FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Low_Band_Mean,Mid_Band_Mean,High_Band_Mean,Mid_to_Low_Band_Ratio,High_to_Mid_Band_Ratio,FFT_Peak_Index,PC1,PC2,Curvature,Position_cm,Curvature_Active
0.9708901408514864,0.98586111114784,0.9645526576054368,0.9692973007079552,0.9937209722117666,0.9702771284560548,0.9606154663516429,0.9804164865128796,0.9779351130238164,0.955635526053157,0.9737679698682543,0.9777651337919256,0.968650647985374,1.0041048422697783,0.9906782462459014,1000.0,0.03279560800299029,0.07837124964691937,0.0,,0
0.9872173579769504,1.0038789478168586,1.002505010791106,1.0040626721233612,1.0001617382612316,1.004608231748975,0.9986889595454562,1.0015667829287715,1.0050515896399916,0.9948043031437102,0.997867105528305,1.0029442140445226,1.0000279088144826,1.005087960599252,0.9970922557912971,1800.0,0.011390770607813653,-0.007619175487868037,0.0,,0
0.978735067683319,1.0038456679687264,1.0015626694860558,1.004561902905906,1.0003422037203926,1.0041769144674593,0.9990952742902756,1.0014291179517096,1.005000412178653,0.995007963625028,0.9947144683793671,1.0030270070312526,1.0001331920114165,1.0083567082978382,0.9971149181432301,1800.0,0.019847127698442085,-0.0075569007962581446,0.0,,0
0.9821563607547716,1.0043253707363446,1.0007098309461844,1.004303867902836,1.00212698750652,1.0046174218831476,0.99907187463048,1.001684734281118,1.005196850380099,0.994609292335344,0.9957305208124335,1.003682759097501,1.0001406879067603,1.007986335779463,0.9964709255403313,1800.0,0.016419343902082165,-0.006944718544097828,0.0,,0
0.979725923430262,1.000770425433694,1.0015982320358925,1.0029974437175468,1.001082740126738,1.0040177775327248,0.9995929409678111,1.0008021365801787,1.0047491143001943,0.993742970798448,0.9940315269666161,1.0026993204590031,0.999721790661658,1.0087198376080058,0.9970304858728914,1800.0,0.01890884215323394,-0.006071021624444175,0.0,,0
0.9826354759451592,0.9979406578269994,1.0004134027357448,1.0042873010116975,1.0012390482688656,1.0050327873773697,0.9990256263898334,1.0005277978138896,1.0032053587198038,0.9942083494143804,0.9936631788359677,1.003519712219311,0.9992417830844769,1.0099193907888282,0.9957370751339072,1200.0,0.01599434487227248,-0.005189065077281049,0.0,,0
0.9942506144841255,0.9995003118535908,0.9988009392959464,1.0040331694405122,1.0012928124214937,1.0040573474886687,0.9990146472016322,1.0021443150405418,1.0025367430648426,0.9946776596998363,0.9975172885445542,1.0031277764502249,0.9995933412517133,1.0056244517965767,0.9964765852551517,1200.0,0.0044568911398490795,-0.003604248826756877,0.0,,0
0.995589474136857,1.004514610219398,0.9984680649940592,0.9994396017209491,0.9989946773412068,1.0008204203344533,0.994512332225392,1.0024555480206836,0.9971441648914996,0.9903141181217804,0.9995240497834379,0.9997515664655365,0.996106540814839,1.0002276250202764,0.9963540685776727,400.0,0.003772103283772675,0.002725506895202091,0.0,,0
1.0132196731759333,0.989702366963711,0.988467036615464,0.9949007728252564,1.0007357985213063,0.9945289401912034,0.9874942570863148,0.9959537963520196,0.998532200104648,0.987854072500922,0.9971296922517028,0.9967218371792553,0.9924585815109761,0.9995909708881234,0.9957227227203687,200.0,-0.013268368440674076,0.01994449645316433,0.0,,0
1.0247555351242117,0.9901130875851142,0.98941065905585,0.9941655205799208,0.9996657323859052,0.9961818310585004,0.9892324872492064,0.997405611200115,0.9971853096492596,0.9852340953008908,1.0014264272550586,0.9966710280081088,0.9922643758498679,0.9952513743221412,0.9955786292222744,200.0,-0.024767923004191332,0.019870586758805618,0.0,,0
