FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Low_Band_Mean,Mid_Band_Mean,High_Band_Mean,Mid_to_Low_Band_Ratio,High_to_Mid_Band_Ratio,FFT_Peak_Index,PC1,PC2,Curvature,Position_cm,Curvature_Active
0.9506173662699412,0.9832293994358586,0.9596447841970052,0.9630383408627744,0.992344382144374,0.964881837690471,0.9592768084502676,0.9833167924661927,0.9866737774646496,0.9632189983937828,0.964497183300935,0.9734215202325398,0.9731215941937231,1.009252838770417,0.9996918847255966,1000.0,-0.056665568496777154,0.08002772723724286,0.0,,0
0.9723358883673782,1.0006425875935658,0.996563238990032,0.9977198069040472,0.9994788393640982,0.9945001023396076,0.9948052783422848,1.0040537079497964,1.009285076131437,0.9991384452561136,0.989847238316992,0.9972329162025844,1.001820626919908,1.0074614320267743,1.0046004405217523,1800.0,-0.03357687598182254,0.0028349757490951444,0.0,,0
0.9656077668494976,0.995727380202004,0.9954054441228296,0.9925628348209888,0.9973470361336776,0.992988872502504,0.9918303529279896,0.999478454621298,1.0133371860089222,1.0016342751463927,0.9855801970581104,0.9942995811523901,1.0015700671761507,1.0088469554484825,1.0073121684465904,1800.0,-0.040230278522337785,0.006994362957054659,0.0,,0
0.9730355245948212,0.999943121988483,0.9952236920450656,0.9919610883474156,0.9975643371462156,0.9926960113413774,0.9924635170699077,0.9992339393249702,1.012558055092467,1.001268418013758,0.9894007795427898,0.9940738122783362,1.0013809823752757,1.0047230938484866,1.0073507319141544,1800.0,-0.032754487925007604,0.0068071108321364595,0.0,,0
0.9766063779105152,1.001611228473332,0.9976228621363576,0.9932563042817508,0.9990908596416268,0.994352981699758,0.9952091002975724,1.004479770071902,1.008968487655943,1.000005659223142,0.9919468228400682,0.9955667152077119,1.0021657543121398,1.0036492806713968,1.0066284247992874,1800.0,-0.029255858781925735,0.002841561795601213,0.0,,0
0.98537681952368,1.006912476678089,1.0004207348489418,0.9968909368431488,0.998789277457225,0.9992397515459176,1.0013578381910044,1.0084244451523248,1.0095803715880955,1.00480236454118,0.9975700103502368,0.998306655282097,1.0060412548681512,1.0007384393317935,1.0077477191453448,1800.0,-0.02028988672442005,-0.006564932438350899,0.0,,0
0.9925601165464184,1.000793169703751,1.0057310953801752,1.0021138184441445,1.0002773941305976,1.004663111493142,1.0053154488683376,1.005667498393296,1.013721815358238,1.0057682067328335,0.9996947938767816,1.0023514413559613,1.0076182423381763,1.002657458551802,1.0052544454618533,1800.0,-0.013214611897273734,-0.014438890401745204,0.0,,0
0.9953453900264472,1.0009620869413425,1.009226111038925,1.0008628916093376,1.0007967130499913,1.0028046898271,1.0059703419836734,1.0077387300715217,1.013919114535032,1.0064984127998993,1.0018445293355713,1.0014880981621428,1.0085316498475314,0.999644225063878,1.00703308576339,1800.0,-0.01035594804216459,-0.01691978377091362,0.0,,0
0.9943724807531114,1.0037096810184514,1.0068647846314298,1.000485822776765,1.002933495965603,1.0040039208588694,1.0062090151012348,1.0070412938146478,1.0131060599681154,1.0061505746668542,1.0016489821343308,1.0024744132004126,1.008126735887713,1.00082407218577,1.005638371027601,1800.0,-0.011341777307057266,-0.0156839498355087,0.0,,0
0.9952646267160794,1.001738515497634,1.006118235838774,1.002248956978603,1.0024827099636555,1.003737143938767,1.0059026063369156,1.0080290262842515,1.012161133864097,1.006153075100718,1.001040459350829,1.0028229369603416,1.0080614603964957,1.0017806249416417,1.0052237770428671,1800.0,-0.010489262747344599,-0.015087724103465186,0.0,,0
