FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Low_Band_Mean,Mid_Band_Mean,High_Band_Mean,Mid_to_Low_Band_Ratio,High_to_Mid_Band_Ratio,FFT_Peak_Index,PC1,PC2,Curvature,Position_cm,Curvature_Active
1.028883406684444,0.9777264575993438,0.964898668306146,0.9656745036574846,0.9938779797576798,0.9699156942244078,0.9636017975905414,0.9747823680058124,0.9722009579907576,0.9630732363904756,0.9905028441966447,0.9764893925465241,0.9684145899943968,0.9858521843402819,0.9917307831362412,200.0,0.023182171575588918,0.07929382755311194,0.0,,0
1.054580978256904,0.9958282216698376,1.005008148986617,1.0023236823112167,0.9988102030253276,1.004708804950994,1.004455036068705,0.9967049815765396,0.9992381633656688,1.0038377561074403,1.0184724496377862,1.0019475634291795,1.0010589842795885,0.9837748323830618,0.9991131480508323,200.0,0.052870372013346274,-0.008349134805123719,0.0,,0
1.0401816039042522,0.9964437482607776,1.008154397987296,1.0011173717744608,0.9984129924239574,1.0041888479437913,1.0054281840982882,0.99612094237072,0.9967845115704724,1.0053000043087297,1.0149265833841088,1.0012397373807365,1.0009084105870527,0.9865144472246103,0.9996690834559259,200.0,0.03848898418137057,-0.010531055257313364,0.0,,0
1.0178920282622086,1.0008470709156772,1.0080596699219846,1.0021040002484654,0.998535928203884,1.0038434528641065,1.0058672031227402,0.9970481019867138,0.9953399352692782,1.0055985859958094,1.0089329230332902,1.0014944604388185,1.0009634565936354,0.992627396306874,0.9994697885348757,200.0,0.01622271949745575,-0.012162578835615029,0.0,,0
0.987623691153042,0.9993310517194728,1.007854844428855,1.0036891827485173,0.9984524586627104,1.0048023005403368,1.0058269543081892,0.9970713963998816,0.9938093757222686,1.0058595930918597,0.9982698624337901,1.0023146473171882,1.0006418298805497,1.0040517950462182,0.9983310456041763,600.0,-0.01396420619306909,-0.013165007101359764,0.0,,0
0.964990576639732,1.0034565255600154,1.0067956782226457,0.99835671360332,0.9984069637229196,1.0006030550160323,1.0024389206373587,0.9987243029017993,0.9888872441141204,1.0054450872722014,0.991747593474131,0.9991222441140906,0.99887388873137,1.0074360156641529,0.9997514264303655,600.0,-0.036908813015501425,-0.008837870858105324,0.0,,0
0.9560104077083388,0.9961241414997366,1.0012992365651938,0.99606407373978,1.0025825539345383,0.994242961159006,0.9959892534566636,0.9955338077361237,0.9862339917942038,1.0000382972249913,0.9844779285910897,0.9976298629444414,0.9944488375529956,1.0133592983360975,0.9968114172303771,1000.0,-0.046347215953122856,0.0034397439811248475,0.0,,0
0.9466237652339208,0.9915899846923092,0.9947179989058844,0.9912207319191324,1.0002321685000184,0.994292079718252,0.9933587707819408,0.9906666919362064,0.9896649929025556,1.003633841844238,0.9776439162773715,0.9952483267124675,0.9943310743662352,1.0180069758958143,0.9990783683613292,2000.0,-0.05558829959901541,0.010844257651515275,0.0,,0
0.9359305655919188,0.989792558081764,0.9926256368844044,0.991785965100244,0.9997700095214878,0.9948184815223567,0.9942452822654873,0.9914401294112508,0.9902001014004488,1.0042796032698875,0.9727829201860292,0.9954581520480295,0.9950412790867686,1.0233096525354948,0.9995812250264834,2000.0,-0.06616800030680273,0.011221565526956221,0.0,,0
0.9257470778819484,0.9948997606928256,0.9961987795079496,0.9936528046900808,1.0014648203318093,0.9966930427698376,0.9978665083162188,0.997165308561076,0.9864736953669442,1.0042157936331757,0.9722818726942412,0.9972702225972426,0.9964303264693537,1.0257007258952155,0.9991578048668679,2000.0,-0.07629430778258746,0.004248708910304321,0.0,,0
