FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Low_Band_Mean,Mid_Band_Mean,High_Band_Mean,Mid_to_Low_Band_Ratio,High_to_Mid_Band_Ratio,FFT_Peak_Index,PC1,PC2,Curvature,Position_cm,Curvature_Active
0.9831484891486234,0.9867271799780823,0.9553490476286584,0.962111745278858,0.9945755732569088,0.9668323990322204,0.9596021567341524,0.976292273720975,0.966094748052154,0.9578540175508338,0.9750749055851213,0.9745065725226624,0.9649607990145288,0.9994171390739279,0.9902045057701121,1000.0,0.01400449302349483,0.08335794917832423,0.0,,0
1.016308145040351,1.0034790037865091,0.9882322137181982,0.9939768585040242,1.000350266881438,0.9971289158780848,0.9941610808736344,0.9959762280989648,0.9909690348006704,0.99514050555904,1.0026731208483528,0.9971520137545157,0.9940617123330775,0.9944936121463336,0.9969008723055149,200.0,-0.020850391113998952,0.014655045454992107,0.0,,0
1.0070327203631273,1.006397710892974,0.9897600658773124,0.996585180436016,1.0018430100441302,0.9958961744335738,0.9944416128656934,0.9971278492393996,0.9903229072634098,0.994161743136104,1.0010634990444713,0.9981081216379066,0.9940135281261516,0.9970477622954131,0.9958976453322154,200.0,-0.011677977830523443,0.012507848434124775,0.0,,0
0.9890800271861596,1.0145441244259794,0.9965997315801918,0.9997429815831634,0.9988833534011566,1.0011710857037734,0.9995863087188528,1.003317537519883,0.9906319456093472,0.9976885428573056,1.000074627730777,0.9999324735626978,0.9978060836763472,0.9998578564397721,0.9978734665164194,400.0,0.006094400943708673,-0.00015795559775213185,0.0,,0
0.988106160811793,1.0094743963957042,1.002135182773136,1.0070141505026564,1.0005533187292877,1.0069865576483803,1.00475370462451,1.0028486726389696,0.9973367363854452,0.9997281824413992,0.9999052466602111,1.0048513422934413,1.001166824022581,1.0049465643367217,0.9963332702900602,400.0,0.0066417722688658955,-0.010122896684453294,0.0,,0
0.9769379433363856,1.0075155565658536,1.0032932337898952,1.006730002938293,1.0016843799380106,1.0063245007074124,1.0041345352821336,1.0043541727698615,0.9981785811114784,1.0003511578480662,0.9959155778973781,1.004912961194572,1.0017546117528848,1.0090342831228623,0.9968570915455874,400.0,0.01775664104678085,-0.011306606809752429,0.0,,0
0.973282713416046,1.0098127896965032,1.0018253302939442,1.0063175981079937,1.0032751298133995,1.0059508127004153,1.0051687852486295,1.0032591634567205,0.9984235336550548,1.0000675639164338,0.9949736111354978,1.0051811802072694,1.0017297615692096,1.0102591354760881,0.9965663716093967,400.0,0.02144090753930694,-0.010404969957524178,0.0,,0
0.967843354215953,1.0084097292848386,1.0014057779414387,1.0076923869234808,1.0031105236882134,1.0056109663369088,1.004850095145936,1.0031953925462085,0.998402934647153,1.0000911060856856,0.9925529538140768,1.0054712923162012,1.0016348821062457,1.0130152637725607,0.9961844656935774,400.0,0.02686038682520259,-0.010171610546041569,0.0,,0
0.9686539212170068,1.0078629475409195,1.000408414063055,1.008122107848154,1.001709744818939,1.0055516243000835,1.004925691402854,1.0024893417312928,0.9981896524128828,1.0001005490630008,0.9923084276069938,1.0051278256557252,1.0014263086525077,1.012918763654609,0.9963173668972872,800.0,0.02608522005782278,-0.009166523599641915,0.0,,0
0.9764136824060472,1.0061059209306866,1.0000873929448495,1.0067676347654353,1.0012437481321468,1.0061857976333868,1.0050261899561683,1.0017006310401435,0.998125034336416,1.0000726117752752,0.994202332093861,1.004732393510323,1.0012311167770007,1.0105914672260774,0.9965152146422894,800.0,0.018366932759119742,-0.008170001933699893,0.0,,0
