FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Low_Band_Mean,Mid_Band_Mean,High_Band_Mean,Mid_to_Low_Band_Ratio,High_to_Mid_Band_Ratio,FFT_Peak_Index,PC1,PC2,Curvature,Position_cm,Curvature_Active
0.9796446380487444,0.9802414479798978,0.9671048879820768,0.9681731749699104,0.9944899090470464,0.9660245604523312,0.961828279698274,0.9789020735983668,0.9706786796660029,0.9607862726334462,0.9756636580035729,0.9762292148230959,0.9680488263990225,1.0005796637139075,0.9916204224378229,1000.0,0.07096913423002082,-0.04309429074469363,0.0,,0
1.0117621786924895,0.999293148137774,1.0048531462624075,1.0045636329685546,0.9989971918515808,0.999591705566936,1.001562035021263,1.0021423155102809,1.0023153879855426,1.0000505998966005,1.0053028243642237,1.001050843462357,1.0015175846034219,0.9957704476712719,1.0004662511840563,200.0,-0.010989949186507681,0.006952402579100231,0.0,,0
1.0114128425352242,0.9997884356976257,1.007345652189707,1.0045136728660684,0.9978713519072148,1.000240357361552,1.001471477954082,1.0026846497451514,1.0042477575541864,1.0012507849962802,1.0061823101408522,1.0008751273782783,1.0024136675624251,0.9947254262879747,1.0015371949427667,200.0,-0.012993965482725217,0.008965741031347702,0.0,,0
1.0136758235073648,0.9985414462629032,1.005990870412674,1.0036911105126478,0.9962895460971306,1.0017352436397753,1.0021794101157666,1.0048277882415524,1.005241170664171,1.002330668638525,1.0060693800609808,1.0005719667498514,1.0036447594150038,0.994535751291033,1.0030710361345958,200.0,-0.01416749907353538,0.010340031788018775,0.0,,0
1.012494089216407,0.9964329047297172,1.003508426172382,1.00473024367111,0.9983218117700264,1.0031198207200689,1.002047738308888,1.0040330492085847,1.0061214898512123,1.0028088986414578,1.004145140039502,1.002057292053735,1.0037527940025357,0.9979207707108109,1.0016920209675095,200.0,-0.014830483140500353,0.008701964039924497,0.0,,0
1.0042359659129627,1.0006618178201687,1.0006106159895882,1.0011481828910098,0.9970439373203972,1.0008212130107514,1.0003304240276516,1.0056442799212,1.0021668945245483,1.0032459549095674,1.0018361332409065,0.9996711110740528,1.0028468883457418,0.997838945816568,1.003176822093295,1600.0,-0.011627866944748566,0.0034486588861289765,0.0,,0
1.0073461347336707,0.9980058900003976,0.996601454800887,0.998463324210413,0.99945577306868,0.9947645544645012,0.9955810393935158,1.0014534287725936,0.9960751335287406,0.9943723320784432,1.000651159844985,0.9975612172478647,0.9968704834433233,0.9969120681401109,0.9993075775274753,200.0,0.0012369604305494412,-0.002261610769442405,0.0,,0
1.0055787380400991,0.9897337893699414,0.9908523309536734,0.9942115392442574,0.9979914515956192,0.9913535843084904,0.9915869800515535,0.9942502859310366,1.0001378277515065,0.9971728290230902,0.995388286121238,0.9945188583827891,0.9957869806892967,0.9991265441330068,1.0012751113725182,200.0,0.0047195727489984084,-0.007709624618790795,0.0,,0
1.0062701958595686,0.989983968155027,0.9906522053288312,0.994173456797959,0.9970481356476136,0.9924859391267952,0.992317148180625,0.9919985959058252,0.9996532558541124,0.9984835587710048,0.9956354564478089,0.9945691771907893,0.9956131396778919,0.998929046519874,1.0010496630209789,200.0,0.00405719567770986,-0.007691342953768592,0.0,,0
0.9979931602726436,0.9934958535791162,0.9948981485968028,0.9964157919065816,0.9992372535783168,0.9920213857049544,0.9938280167646526,0.9937830009735198,0.9958047505540604,0.9970854080126592,0.9954623874828542,0.9958914770632843,0.995125294076223,1.0004310454978766,0.9992306561460685,1000.0,0.0036004705685005606,-0.008885627423349966,0.0,,0
0.9968405416224668,0.9988832348896276,0.9979578765885778,0.9977086539851628,0.9990532842561936,0.9974392247704954,0.9997177577262418,0.9967782504469304,0.995379250278444,1.0009917417120229,0.9978938843668907,0.9980670543372839,0.9982167500409097,1.0001735354561303,1.000149985617675,2000.0,-0.004056025242823713,-0.005419542305430224,0.0,,0
1.0042554965817343,0.9979801320169344,1.0027679391981594,1.004147452836374,1.0008068085319335,1.0049860875407273,1.003719359857141,0.9975843686016408,1.0001304437987844,1.0035362687673104,1.0016678559322763,1.003313449636345,1.001242610256219,1.0016428536608446,0.9979359995813109,1200.0,-0.013542895441213105,0.0025372447082699936,0.0,,0
1.005438879900135,0.9995377907046944,1.003179759171672,1.0013733037598442,1.0008715728911246,1.0027166958498768,1.0039451639259571,0.999665054243826,0.9980335098132216,1.0032259534507075,1.0027188099255004,1.0016538575002818,1.001217420358428,0.9989379351272988,0.9995642834711954,200.0,-0.01240248330792201,0.001328762132749838,0.0,,0
1.0059223541334232,1.0012741235492382,1.0023243384775788,0.9997817440472504,1.0016105128937338,1.0038188045977812,1.0041298096551394,0.9999646691656182,0.9969438338489984,0.9988355356628912,1.0031736053867466,1.0017370205129217,0.9999684620831618,0.9985679598564886,0.9982345082655982,200.0,-0.008982286532255662,0.0020981968642038266,0.0,,0
1.0005445664508932,1.0046632214820217,1.0017493152813266,1.0016434857756942,1.0004687399534564,1.003652919416005,1.0036963390909055,0.9993446393460113,0.9944605996897714,0.9957687266111328,1.0023190344047472,1.0019217150483852,0.9983175761844552,0.9996035999090869,0.9964027739794461,400.0,-0.005635461335712133,0.0019289980875396137,0.0,,0
0.9966617252091744,1.0071700793431977,1.004121790158333,1.002496181326914,0.998326835997679,1.004185315803805,1.0035061561698444,0.9985138046803532,0.9926392608808108,0.9959962066176284,1.0026511982369017,1.0016694443761327,0.9976638570871592,0.9990208420809795,0.9960010886710553,400.0,-0.005467760715407765,0.002463587314631505,0.0,,0
0.9969688050382264,1.0073059789301575,1.0049939655559017,1.002478341734352,0.9977779563329086,1.004720802347404,1.003585551653396,0.996524310790552,0.9914368167562638,0.9966899645357872,1.003089583174762,1.0016590334715547,0.9970591609339997,0.9985738564857991,0.9954077461652667,400.0,-0.005557161483307415,0.0021440845788623154,0.0,,0
0.9926102709114634,1.004398007493919,1.0041413373123873,1.002554968792559,0.9954694957892006,1.0045804811817869,1.00384152687796,0.9980360932717512,0.9897091889943512,0.9963327677509788,1.0003832052392567,1.0008683152545155,0.9969798942237602,1.0004849241897686,0.996114952415327,1200.0,-0.003900071964188001,0.001390289781499172,0.0,,0
