FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Low_Band_Mean,Mid_Band_Mean,High_Band_Mean,Mid_to_Low_Band_Ratio,High_to_Mid_Band_Ratio,FFT_Peak_Index,PC1,PC2,Curvature,Position_cm,Curvature_Active
0.9735071199355864,0.9860607468367572,0.95894850652205,0.9620854324121676,0.992093492161098,0.9609326030701922,0.9602112968187956,0.9744787151836072,0.9738503920995498,0.9611077963046752,0.9728387910981312,0.9717038425478193,0.967412050101657,0.9988333642113193,0.9955832299325799,1000.0,-0.03318216429740462,0.08564728739257542,0.0,,0
1.0011634421028357,1.0024266056613604,0.9922699647254076,0.996040216922868,1.0003943200660723,0.9895950595467136,0.9949101331705678,0.9937081068301732,0.9962645439421972,0.9959424964915544,0.9986200041632012,0.995343198845218,0.9952063201086231,0.9967186664553862,0.9998624808641343,400.0,0.0013858421006543132,0.012947739063460206,0.0,,0
0.9962787425242235,0.9993013140573485,0.9892657457312964,0.9933568016984728,0.9983528642649476,0.9904808693797184,0.9941900002905664,0.9907825335261308,0.9995176698374468,0.9976143558119444,0.9949486007709561,0.9940635117810462,0.995526139866522,0.9991104173730944,1.001471362813484,1800.0,-0.003610267387322624,0.01553358348959479,0.0,,0
0.985335468866526,1.0011040603882069,0.9888204499420554,0.992853702000391,0.9995557599419934,0.9898848341305956,0.9942274489701888,0.9905646220283928,1.0010288889267798,0.997302680674502,0.9917533263989293,0.9940980986909933,0.9957809101499658,1.0023642696521906,1.001692802210555,400.0,-0.014569367865859053,0.014725208910487512,0.0,,0
0.9751219311362628,1.0050500962287643,0.993925612143169,0.9955804407829608,1.000130953351886,0.9934568335221272,0.9983616464384156,0.9961461982156906,0.9976482615832142,0.9962029316716824,0.9913658798360654,0.9963894092189914,0.9970897594772506,1.0050672808950785,1.0007028880995514,400.0,-0.024120330022027795,0.005688599859662153,0.0,,0
0.959730043277676,1.0054353233334288,0.9975467640751516,0.9988223352687904,1.0009788132374318,0.9978369679402618,1.003408569996131,0.9983395783982132,1.001323940355254,1.0016655927936362,0.9875707102287521,0.9992127054821612,1.0011844203858087,1.0117885181616135,1.0019732684470781,400.0,-0.03849080384158326,-0.005103659107529726,0.0,,0
0.9637377207783624,1.0008129828099073,1.0027846258542266,1.003797996053181,0.999806537183174,1.0030249656364054,1.004779489328992,0.9949027128699968,1.005619656218503,1.0006783308608047,0.989111776480832,1.0022098329575868,1.0014950473195743,1.0132422409561803,0.9992867904359877,1800.0,-0.03364750914879665,-0.0108812902272811,0.0,,0
0.9682644897844038,1.0006912974325743,1.0055517217854004,1.003666073867028,0.9980104812101368,1.0010197780540038,1.0051257387749537,0.997459593555725,1.0079870148405972,1.0014784465313855,0.9915025030007928,1.0008987777103895,1.0030126984256653,1.009476803821633,1.00211202247655,1800.0,-0.028916494921061953,-0.012992987429868368,0.0,,0
0.9681968138358086,1.0039390988405947,1.004528725610553,1.0022053890958194,0.9992098973845928,1.0016529975690482,1.0048001645398683,0.9972054945890492,1.0076089035743978,1.002690807174592,0.992221546095652,1.0010227613498202,1.0030763424694769,1.0088702117876804,1.0020514829421936,1800.0,-0.02910920265850194,-0.012759770413516168,0.0,,0
0.9674227368209076,1.002895814363389,1.004196449912799,1.002513207530177,0.9982707480038344,1.0018767372446309,1.004783310622831,0.9981469981287326,1.00813183319235,1.0022078062155286,0.9915050003656987,1.0008868975928806,1.0033174870398605,1.0094622792862584,1.0024284356732267,1800.0,-0.02986741071953601,-0.012759252460106982,0.0,,0
0.9672006432777758,1.0030425073498848,1.0065082206804692,1.0027603990032454,0.9973849931719042,1.001518934929428,1.0049028165596283,0.9983655914193632,1.0069573997795982,1.0032973404456582,0.9922504571027099,1.0005547757015258,1.003380787051062,1.0083691758863622,1.0028244444164036,1800.0,-0.02991761241493084,-0.01456646735869082,0.0,,0
0.9705765815651232,1.0021053540667304,1.0086097538506635,1.0015757880772216,0.997244168212553,1.0013525794985747,1.0045364952649751,0.9977913120209934,1.004540797809677,1.00422638647885,0.9937638964941723,1.0000575119294497,1.0027737478936238,1.0063331093607648,1.0027160797571868,600.0,-0.02648088909518013,-0.014737312952590008,0.0,,0
0.9857163461944268,1.0033355085904276,1.0093456907923974,1.0022556079950848,0.9971055574821224,1.00076043931263,1.0042745154042008,0.9979495928633936,1.0019846389660378,1.005431563562401,0.9994658485257505,1.0000405349299457,1.0024100776990084,1.0005749935378412,1.0023694467237056,600.0,-0.01141279365331827,-0.013904819075380834,0.0,,0
0.9987332206197296,1.0039423965472976,1.007248371645003,1.0047075305732978,0.9957293825761176,1.001764369201084,1.0037135494686311,0.99765264583567,1.0007152435370923,1.0066251971223426,1.0033079962706768,1.0007337607834998,1.002176658990934,0.9974342519976463,1.0014418402416088,600.0,0.0014761613010273215,-0.012268330878201296,0.0,,0
1.002831423797892,1.0063408186322362,1.005036473217685,1.002059632860559,0.9946401717382246,0.9980029157482242,1.0011974084842865,1.0007912007503774,0.9957682792905996,1.0078182908772233,1.004736238549271,0.9982342401156693,1.0013937948506217,0.9935286514170227,1.0031651436185822,2000.0,0.005005792019363253,-0.008136183389759606,0.0,,0
1.0105171799499777,1.0071704666768797,1.0026357865689426,0.9997888972954128,0.9952788186226136,0.992417123402153,0.995665462178034,0.9983020273434888,0.9898948351690648,1.002138420503476,1.0067744777319334,0.9958282797733932,0.9965001862985159,0.9891274578362377,1.0006747212735068,200.0,0.011683460824504213,0.0016625771365775196,0.0,,0
1.0117069667881853,0.9971737436162657,0.9953291767170545,0.9955876396925274,0.993577847965796,0.989299985865252,0.9913271673946572,0.9923342417050866,0.9934926134167932,1.004262345800596,1.0014032957071686,0.9928218245078585,0.9953540920792832,0.9914305542670997,1.002550576053946,200.0,0.012180082438513073,0.012578819282433845,0.0,,0
1.0088003939507728,0.9978477399045372,0.9919827369313822,0.9959147564085546,0.9934969337146684,0.989078103138394,0.9915187550005023,0.9933049574479568,0.9923964891868412,1.0038153872102111,0.9995436235955641,0.9928299310872056,0.9952588972113778,0.9932832421218316,1.0024465077533595,200.0,0.009025099202399457,0.014518052241742506,0.0,,0
1.0081076736138608,1.0010841092626548,0.993558402196406,0.9975478247070348,0.9971250426966236,0.9890015606178,0.9926521105290128,0.9955710796876064,0.989219475935017,1.0018146620373638,1.0009167283576406,0.9945581426738195,0.99481433204725,0.9936472380731866,1.0002575911477047,200.0,0.008369127180108517,0.012526118881773176,0.0,,0
