FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Low_Band_Mean,Mid_Band_Mean,High_Band_Mean,Mid_to_Low_Band_Ratio,High_to_Mid_Band_Ratio,FFT_Peak_Index,PC1,PC2,Curvature,Position_cm,Curvature_Active
0.9645422981333678,0.9824147060621552,0.957338481801505,0.9617409099792812,0.998231217201683,0.9707083420850976,0.9552380317741264,0.990092049803472,0.9711069798360752,0.9659909742117756,0.9680984953323426,0.976893489755354,0.9706070089063623,1.0090848136480082,0.9935648247071787,1000.0,0.05148890336905944,-0.07273294127386712,0.0,,0
0.9907875521716332,0.9974700764912104,0.9932411160401836,0.9958920484961358,1.0043004923424144,0.9991413132977884,0.990893525033015,1.006695040584987,0.9959117908973252,1.0035795076649408,0.993832914901009,0.9997779513787796,0.999269966045067,1.0059819275339283,0.9994919018437924,1600.0,0.0035692242777704995,-0.008266767622776113,0.0,,0
0.981380442229989,1.0071357824625824,1.0002987084114905,0.9986403197556644,0.9979304477233372,1.004195324475173,0.9974269712098176,1.0096025024388715,0.9942448048854364,1.004744631090475,0.9962716443680207,1.000255363984725,1.0015047274061502,1.0039986279236435,1.0012490444604547,1600.0,-0.0006625844933892529,-0.005791860119200151,0.0,,0
0.9943808106689688,1.0012584705888083,1.0050495850917296,1.006466012337876,1.0011167759332615,1.0085780507422206,1.003303885764443,1.0108279427069513,1.0007090969538357,1.005633705324102,1.0002296221165023,1.005386946337786,1.005118657687333,1.0051561402574447,0.9997331488623059,1600.0,-0.0029564267784487844,0.009400174290770984,0.0,,0
0.9957550733604972,1.0003104098326023,1.005644059260553,1.0066011709446308,0.9993389643868972,1.008456369517111,1.0033198860053014,1.0101159773021748,1.0006868953248829,1.0050063387801154,1.0005698474845508,1.0047988349495462,1.0047822743531185,1.004226578959607,0.9999835184955916,1600.0,-0.0025425994867193285,0.010013596469067822,0.0,,0
0.995334767630667,1.000569804200789,1.0076382784713993,1.004242787397743,1.0011228243139962,1.0053262055106924,1.0051569136588518,1.0068398749934575,1.002705873088633,1.005814902787224,1.0011809501009516,1.0035639390741438,1.0051293911320416,1.0023801781016226,1.0015598926953693,600.0,-0.002535900426750771,0.009948027174520022,0.0,,0
0.9926206580636844,1.0000213320711142,1.0055452829103202,1.0049506817570095,1.001222485132918,1.005997771548234,1.0053874823470907,1.0045494852052708,0.9978064395389412,1.0058466024525792,0.9993957576817062,1.004056979479387,1.0033975023859705,1.0046640400080278,0.9993431875810889,1200.0,-0.0029800000371519855,0.004703836850169322,0.0,,0
0.998877123693451,0.9986714666393678,1.0050741684434692,1.0054750342437222,1.0002616173753145,1.0046785821400863,1.0065380648846851,1.0016018475920556,0.9959404611490342,1.0051991083519631,1.0008742529254293,1.0034717445863743,1.0023198704944345,1.0025952227798376,0.9988521110851859,1400.0,-0.0024562462469891995,0.005247130284797399,0.0,,0
1.000815898505811,0.9990975312198466,1.0061669095018757,1.0037728776489332,1.0029221488509277,1.0053796196795892,1.0069370708910903,1.0000572302875004,0.9960621041481588,1.005209246310462,1.002026779742511,1.0040248820598165,1.0020664129093029,1.0019940607952802,0.9980493818574538,1400.0,-0.00234786598702456,0.005867769511650829,0.0,,0
1.0041084307779669,1.0004232533808128,1.005061987503418,1.003964005425494,1.003094046580668,1.0070708809431836,1.0077912576625672,1.0001780229271775,0.9949053170514812,1.006505124673904,1.003197890554066,1.0047096443164485,1.0023449305787824,1.00150693474998,0.9976463710176935,1400.0,-0.0040725909974281636,0.006942715925151745,0.0,,0
1.0008727773395611,1.0009590123872265,1.0043294036215784,1.003245426042901,1.0016214720666008,1.0088232405192703,1.0075774283567482,1.0009113234115454,0.997947872138194,1.0075587800094064,1.0020537311161222,1.004563379542924,1.0034988509789735,1.0025045048472665,0.9989403072164198,1200.0,-0.005335137592738534,0.008022919629990384,0.0,,0
0.9979816942273508,0.9998904685454376,1.0032542031168457,1.002699472231974,1.0026712097820427,1.0113345029844982,1.0066931541758315,1.0000262891148588,1.0011941340229005,1.0081580075368763,1.0003754552965447,1.0055683949995051,1.0040178962126167,1.005190990718001,0.9984580871926776,1200.0,-0.006022604359959014,0.008706373649112165,0.0,,0
0.9944663865230076,1.0074056155879416,1.0021933539742094,0.9950892840812722,0.9965196629170018,1.0069220240882844,1.0014836409722274,0.9978104659605674,0.9997656647704488,1.004483516842308,1.001355118695053,0.9995103236955195,1.000885822136388,0.9981577015335603,1.0013761723198444,400.0,-0.0015064279509451359,0.0023986510793887984,0.0,,0
0.996382904400422,0.9939288884922504,0.9914990201412324,0.9913027153385718,0.997748858838102,1.0010362980757364,0.9943489683536058,0.9957912227436068,0.9981151792284728,1.0017219864006586,0.9939369376779682,0.9966959574174701,0.997494339181586,1.0027758498903838,1.0008010283960462,2000.0,0.004322489934455958,-0.0066603797485555475,0.0,,0
0.9990782604388856,0.9920494456644836,0.988992049795724,0.9895263186466432,0.9932394473424933,1.0009049648165982,0.995151067384462,1.000017107600507,0.9969538969871672,1.0013940605333107,0.9933732519663644,0.9945569102685782,0.9983790331263618,1.001191554433211,1.0038430408741028,2000.0,0.004685858850057901,-0.005960042785473402,0.0,,0
0.9994157209108624,0.9926911668037643,0.990679265022954,0.9913738563163916,0.9948491413970764,0.9989645311405536,0.9936378272137162,0.9962933931990668,1.0047941966810858,0.999795527018584,0.994262050912527,0.9950625096180072,0.9986302360281132,1.0008050782032218,1.003585429433449,1800.0,0.006764101665819149,-0.0014229439007266314,0.0,,0
0.9943326388306029,1.0011476681383689,0.9982758750651058,0.9938739667527716,0.994588373709498,1.003616952105996,0.9993436957152524,1.0014866806201317,0.9990047793140044,0.9991263228507432,0.9979187273446924,0.997359764189422,0.9997403696250329,0.9994398710636909,1.002386907434095,1200.0,0.005024170742231383,-3.157178789450684e-05,0.0,,0
