FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Section,PosX,PosY,PosZ
0.0002851501,0.00066590507,0.0027970609,0.004012437,0.003992494,0.0041269567,0.07906027,0.11577181,0.041918326,0.10193226,0.0181818181818181,2025-04-17 19:01:02.479471,,,,
0.00022897043,0.0006107418,0.002338722,0.0035234974,0.0035841179,0.0036317871,0.079037055,0.11577162,0.04163564,0.10168614,0.0181818181818181,2025-04-17 19:01:02.530022,,,,
0.00021093612,0.00061793526,0.0022020112,0.0033222449,0.0033295236,0.0033254498,0.07900923,0.1158717,0.041244704,0.10109971,0.0181818181818181,2025-04-17 19:01:02.569143,,,,
0.00022807404,0.00054836355,0.0019609723,0.0033171382,0.0032912327,0.0032154212,0.07886881,0.1160871,0.040810525,0.10042275,0.0181818181818181,2025-04-17 19:01:02.619550,,,,
0.00017629209,0.0004897907,0.0020426544,0.0031689715,0.003384405,0.0032610209,0.07867821,0.11628634,0.040463544,0.09996841,0.0181818181818181,2025-04-17 19:01:02.659984,,,,
0.00015422168,0.00051217474,0.0020387985,0.003162343,0.0033118739,0.00315786,0.078634225,0.11634038,0.04047731,0.09984732,0.0181818181818181,2025-04-17 19:01:02.709837,,,,
0.0002557533,0.00042488409,0.0020931826,0.0030238426,0.0034458414,0.0031957359,0.07878515,0.11618379,0.04056769,0.099688664,0.0181818181818181,2025-04-17 19:01:02.749898,,,,
0.00030619442,0.00047795672,0.0020474447,0.0032391401,0.003341478,0.0035290194,0.07885059,0.11580374,0.040776625,0.09946227,0.0181818181818181,2025-04-17 19:01:02.801131,,,,
0.00021349287,0.0003972196,0.00221212,0.003009588,0.003090413,0.003601606,0.07864367,0.11549419,0.04089427,0.099318966,0.0181818181818181,2025-04-17 19:01:02.838959,,,,
0.00021533399,0.0005114244,0.0019702304,0.003079014,0.0033589867,0.0033191761,0.078279346,0.115362726,0.04082927,0.09915259,0.0181818181818181,2025-04-17 19:01:02.889408,,,,
0.00019826363,0.00058055506,0.0020923077,0.0031474833,0.0033940366,0.0032996454,0.07818522,0.115420625,0.04069742,0.09908363,0.0181818181818181,2025-04-17 19:01:02.939937,,,,
0.00026533593,0.0004911421,0.0019441932,0.0029927548,0.0032485463,0.0035695327,0.07838923,0.11572869,0.040290684,0.098854996,0.0181818181818181,2025-04-17 19:01:02.978749,,,,
0.0003071625,0.0005752619,0.0020782456,0.0032177637,0.0035136782,0.0035753138,0.07860043,0.11610059,0.03991378,0.09897398,0.0181818181818181,2025-04-17 19:01:03.029713,,,,
0.00017861494,0.00042185833,0.0019333359,0.0030709857,0.0035297973,0.0033957039,0.07857535,0.11629894,0.039740052,0.09907204,0.0181818181818181,2025-04-17 19:01:03.070121,,,,
0.00026302916,0.00048435843,0.001990325,0.0030944522,0.003451409,0.0033965972,0.078501604,0.11629054,0.03975152,0.09925948,0.0181818181818181,2025-04-17 19:01:03.119828,,,,
0.00025377228,0.00051364605,0.002013873,0.003083557,0.0034390015,0.0033457994,0.07858745,0.11624931,0.039922286,0.099324666,0.0181818181818181,2025-04-17 19:01:03.160515,,,,
0.00025803002,0.00040452593,0.0019598312,0.0032589443,0.003324131,0.0032065327,0.07863919,0.11628141,0.039874658,0.09911343,0.0181818181818181,2025-04-17 19:01:03.214544,,,,
0.0002866686,0.0005365411,0.001949838,0.003205467,0.0034540887,0.003283671,0.07840241,0.11646847,0.039572194,0.09857093,0.0181818181818181,2025-04-17 19:01:03.254846,,,,
0.0002657921,0.00049522374,0.001973231,0.0031846343,0.0035141653,0.0033462427,0.07813819,0.11670931,0.039043397,0.09788026,0.0181818181818181,2025-04-17 19:01:03.298275,,,,
0.00029076933,0.00043875893,0.002020932,0.0030961074,0.0035878588,0.00325787,0.078117624,0.11674952,0.03845517,0.0970326,0.0181818181818181,2025-04-17 19:01:03.338411,,,,
0.000110696725,0.0006317444,0.0018039587,0.0032092019,0.0037841457,0.0034073268,0.078143865,0.11666728,0.03792292,0.096121185,0.0181818181818181,2025-04-17 19:01:03.390779,,,,
0.00031386095,0.00046862004,0.0019693675,0.003310481,0.0035171646,0.0036101127,0.0779072,0.116455704,0.03752314,0.095430784,0.0181818181818181,2025-04-17 19:01:03.429679,,,,
0.00024255461,0.0005601538,0.0018708265,0.0030470535,0.0034618673,0.003425336,0.07750736,0.11609213,0.037688985,0.095417045,0.0181818181818181,2025-04-17 19:01:03.479815,,,,
0.00028101009,0.00036668338,0.0019504474,0.0032593342,0.0036680165,0.003226745,0.07735049,0.11598835,0.037947644,0.09562323,0.0181818181818181,2025-04-17 19:01:03.519719,,,,
0.0002710703,0.00047590022,0.0018553206,0.0031011694,0.003425755,0.003487233,0.07763643,0.11617423,0.03815937,0.09604542,0.0181818181818181,2025-04-17 19:01:03.568231,,,,
9.134549e-05,0.0003825713,0.0020365908,0.0032556308,0.0034567062,0.0036737656,0.07807339,0.116369165,0.038463432,0.096810594,0.0181818181818181,2025-04-17 19:01:03.624621,,,,
0.00029432419,0.0005413861,0.0019918499,0.003332364,0.0036724901,0.0034382541,0.07821689,0.11652708,0.038529184,0.09736614,0.0181818181818181,2025-04-17 19:01:03.660468,,,,
0.00024084156,0.0004771656,0.0019103998,0.0032303422,0.003576996,0.003272239,0.078166746,0.11662317,0.038510554,0.09777667,0.0181818181818181,2025-04-17 19:01:03.710075,,,,
0.0002377446,0.00047483618,0.0019249216,0.003247991,0.003574958,0.0032767972,0.07818298,0.116582185,0.038532514,0.09788973,0.0181818181818181,2025-04-17 19:01:03.750010,,,,
0.00022308667,0.0005377095,0.0020163034,0.0032649992,0.0034934967,0.003151695,0.07819669,0.11660859,0.038426735,0.09760432,0.0181818181818181,2025-04-17 19:01:03.799765,,,,
0.00023394857,0.00048088588,0.0019163798,0.0033616687,0.0034681638,0.0031182468,0.07801663,0.116822086,0.03808216,0.096841976,0.0181818181818181,2025-04-17 19:01:03.838617,,,,
0.00018388848,0.0004993964,0.0020107508,0.0032878516,0.0035614946,0.003230772,0.07776699,0.11703836,0.037614215,0.09618684,0.0181818181818181,2025-04-17 19:01:03.889880,,,,
0.00015440196,0.0005395263,0.0019741228,0.003356717,0.0034948338,0.0031315163,0.07763595,0.117167495,0.03714095,0.095465064,0.0181818181818181,2025-04-17 19:01:03.928474,,,,
0.0002751988,0.00042486165,0.0020565845,0.0032816702,0.0036291964,0.0031036215,0.07759242,0.117171645,0.036424994,0.09432945,0.0181818181818181,2025-04-17 19:01:03.980194,,,,
0.0002675897,0.0005045678,0.0019521043,0.0035043848,0.0035519574,0.0033966477,0.07742074,0.11692585,0.035765525,0.09305978,0.0181818181818181,2025-04-17 19:01:04.018279,,,,
0.00022227547,0.00042099616,0.0021190343,0.0032995802,0.0032372593,0.0034600846,0.07709842,0.11664816,0.03545994,0.09244955,0.0181818181818181,2025-04-17 19:01:04.069396,,,,
0.00020093877,0.00053425174,0.0018682494,0.0032435223,0.0034552505,0.003163036,0.07673489,0.116542034,0.035242923,0.09209679,0.0181818181818181,2025-04-17 19:01:04.113261,,,,
0.00015324289,0.0005635978,0.0020309752,0.0032860222,0.003485911,0.0031026022,0.0766953,0.11653932,0.035399042,0.09233081,0.0181818181818181,2025-04-17 19:01:04.159909,,,,
0.00024208496,0.00044055734,0.0018429076,0.0031231788,0.0033427426,0.0033092152,0.07708364,0.11671553,0.035625573,0.092820376,0.0181818181818181,2025-04-17 19:01:04.203947,,,,
0.00025825202,0.0005382355,0.002018472,0.0033727558,0.0036358149,0.0032507838,0.0774571,0.11702169,0.035824202,0.0935938,0.0181818181818181,2025-04-17 19:01:04.248533,,,,
0.000102023085,0.000353786,0.0018205983,0.003227545,0.003624925,0.003065107,0.077522404,0.11715623,0.03602304,0.094164334,0.0181818181818181,2025-04-17 19:01:04.300734,,,,
0.0001891992,0.00043581068,0.0019151097,0.0032604604,0.0035096921,0.0030874498,0.07748567,0.11708389,0.03624181,0.094699636,0.0181818181818181,2025-04-17 19:01:04.339457,,,,
0.0001894862,0.00047702956,0.001944831,0.0032214792,0.0034634008,0.0030456164,0.07758788,0.117037475,0.036433198,0.094905205,0.0181818181818181,2025-04-17 19:01:04.389675,,,,
0.0001823716,0.00036719217,0.0018566737,0.0033570053,0.0033150606,0.0029229082,0.07767808,0.1170343,0.036438536,0.09483725,0.0181818181818181,2025-04-17 19:01:04.429829,,,,
0.00022255533,0.0004960404,0.0018505092,0.0032971094,0.0034191138,0.0030260412,0.07758116,0.1171499,0.036465134,0.09480825,0.0181818181818181,2025-04-17 19:01:04.480611,,,,
0.0002196861,0.00047605077,0.0019033429,0.0032504566,0.0034479934,0.0031164566,0.07748672,0.117255814,0.036510255,0.094808795,0.0181818181818181,2025-04-17 19:01:04.520031,,,,
0.00025542296,0.00043168326,0.0019430823,0.0032007461,0.0034972643,0.0030832065,0.077639565,0.11716783,0.036652338,0.09478236,0.0181818181818181,2025-04-17 19:01:04.572350,,,,
0.00010583416,0.00062571984,0.0017078682,0.0033344792,0.0036551233,0.0032621196,0.07789318,0.11692535,0.03699109,0.09487066,0.0181818181818181,2025-04-17 19:01:04.610699,,,,
0.00028006735,0.00046635486,0.0019439622,0.0034307963,0.003364117,0.0034677663,0.077787355,0.11660768,0.037191946,0.09478594,0.0181818181818181,2025-04-17 19:01:04.660708,,,,
0.00020632708,0.00057073095,0.0018183141,0.003115143,0.003293928,0.0033200707,0.07738028,0.11622261,0.037446365,0.09484363,0.0181818181818181,2025-04-17 19:01:04.700087,,,,
0.00024133154,0.00037305677,0.0019066791,0.0032803991,0.0034907907,0.0031428083,0.07721998,0.116143025,0.03751304,0.09495276,0.0181818181818181,2025-04-17 19:01:04.750095,,,,
0.00026258617,0.00047110574,0.0017762032,0.0030841562,0.003253052,0.0034089785,0.07748752,0.116376825,0.037361383,0.09508948,0.0181818181818181,2025-04-17 19:01:04.789601,,,,
6.517936e-05,0.00038282212,0.0019416816,0.0032600781,0.0033211457,0.0035809155,0.077786595,0.1166443,0.03724208,0.09534173,0.0181818181818181,2025-04-17 19:01:04.839640,,,,
0.0002603803,0.0005143007,0.0019276809,0.0032619042,0.00354208,0.0033582575,0.07786244,0.11684556,0.03715093,0.09567099,0.0181818181818181,2025-04-17 19:01:04.889449,,,,
0.00020712204,0.00046101306,0.0018916893,0.0031206456,0.003442098,0.0032196536,0.07782946,0.116902955,0.037325397,0.09629244,0.0181818181818181,2025-04-17 19:01:04.929910,,,,
0.00019191104,0.00047029916,0.0018754357,0.0031201188,0.0034544622,0.0032339268,0.077916816,0.11683402,0.037631713,0.09669668,0.0181818181818181,2025-04-17 19:01:04.979904,,,,
0.0001740946,0.00056102563,0.0020172452,0.0031024888,0.0033788094,0.0031316646,0.07807353,0.11676667,0.0379893,0.096978836,0.0181818181818181,2025-04-17 19:01:05.019730,,,,
0.00018545346,0.00052233564,0.0019082883,0.003129359,0.0033357278,0.0031256173,0.078175485,0.11678753,0.038394287,0.09731705,0.0181818181818181,2025-04-17 19:01:05.070157,,,,
0.00013351513,0.0005511524,0.0019762656,0.0030681877,0.003449969,0.0032123693,0.078155026,0.116838865,0.038584184,0.097581364,0.0181818181818181,2025-04-17 19:01:05.108443,,,,
0.00011917694,0.0005987448,0.0020059412,0.0031316231,0.003371055,0.0031260727,0.07825524,0.11680538,0.038919352,0.097916156,0.0181818181818181,2025-04-17 19:01:05.159719,,,,
0.0002451356,0.0004967702,0.0020760472,0.0030307085,0.0034936224,0.0031820044,0.07859462,0.116501115,0.039548498,0.09854502,0.0181818181818181,2025-04-17 19:01:05.199487,,,,
0.0002729613,0.00056648353,0.0020639538,0.003225856,0.0034024636,0.003545943,0.078825824,0.11595108,0.04035755,0.099088736,0.0181818181818181,2025-04-17 19:01:05.249578,,,,
0.00020889133,0.00048762513,0.002247887,0.0029712678,0.0030986608,0.0036576814,0.07880006,0.115448564,0.041263994,0.09979717,0.0181818181818181,2025-04-17 19:01:05.290781,,,,
0.00022015981,0.00060036645,0.001975642,0.002983669,0.0033107968,0.0034026683,0.07868584,0.11512489,0.04201991,0.10055897,0.0181818181818181,2025-04-17 19:01:05.339727,,,,
0.00016948755,0.000626778,0.0021321015,0.003068423,0.0033697065,0.0033864488,0.07874853,0.115000196,0.042623993,0.10134816,0.0181818181818181,2025-04-17 19:01:05.380600,,,,
0.0002764243,0.00048269427,0.001941621,0.0029030773,0.0031729655,0.0036510117,0.07910259,0.115121886,0.042810787,0.10183507,0.0181818181818181,2025-04-17 19:01:05.429475,,,,
0.00023841765,0.0005429551,0.0021322498,0.0031537323,0.0034173396,0.0036388643,0.079339266,0.11547289,0.04252635,0.102042414,0.0181818181818181,2025-04-17 19:01:05.469605,,,,
0.00013312987,0.00041899725,0.002001504,0.0030878054,0.0034836705,0.0034851965,0.07933241,0.11570794,0.04221867,0.10209614,0.0181818181818181,2025-04-17 19:01:05.520731,,,,
0.00019348417,0.0004745251,0.0020705566,0.0030991316,0.0034305137,0.0034869458,0.079222456,0.115746886,0.04199688,0.10205054,0.0181818181818181,2025-04-17 19:01:05.570041,,,,
0.00019842088,0.00048595903,0.0020517556,0.003079869,0.0034088152,0.0034439673,0.079298854,0.11568191,0.042220015,0.1022271,0.0181818181818181,2025-04-17 19:01:05.609585,,,,
0.00018988046,0.000377574,0.0019965812,0.0031877393,0.0032668,0.0033246488,0.07951392,0.11553666,0.042731263,0.102715425,0.0181818181818181,2025-04-17 19:01:05.660578,,,,
0.0002239283,0.00049289316,0.0019587586,0.0031619621,0.0033602507,0.003400296,0.07952301,0.11551744,0.043188266,0.10313513,0.0181818181818181,2025-04-17 19:01:05.699784,,,,
0.0001973202,0.00044959143,0.002040898,0.0031452852,0.0034086192,0.0034892226,0.07945527,0.11553251,0.043563712,0.10345632,0.0181818181818181,2025-04-17 19:01:05.749730,,,,
0.00022689255,0.00042686687,0.0021013874,0.0030947016,0.0034900724,0.0034508135,0.079560205,0.11543768,0.043723784,0.10348941,0.0181818181818181,2025-04-17 19:01:05.789930,,,,
9.5811854e-05,0.0005811602,0.001913493,0.0032046563,0.0036590975,0.003629572,0.07974298,0.11518853,0.0438018,0.10329571,0.0181818181818181,2025-04-17 19:01:05.839446,,,,
0.00032522873,0.0004618336,0.0020868035,0.0033394413,0.003399995,0.0038296848,0.079614595,0.11496182,0.04363046,0.10293214,0.0181818181818181,2025-04-17 19:01:05.879951,,,,
0.00021779866,0.0005463094,0.0020025657,0.0030785932,0.0033175582,0.0035980577,0.07915041,0.114699155,0.04340019,0.102540165,0.0181818181818181,2025-04-17 19:01:05.929653,,,,
0.00028892187,0.00038467848,0.0020466829,0.003305835,0.0036013443,0.003307143,0.07885196,0.11460842,0.043301187,0.10243357,0.0181818181818181,2025-04-17 19:01:05.970124,,,,
0.00022435957,0.0005583384,0.002017002,0.0031300576,0.0033934866,0.003494243,0.079068065,0.114719585,0.043445952,0.10278633,0.0181818181818181,2025-04-17 19:01:06.019965,,,,
0.00010619269,0.00043975818,0.0020643482,0.0031958022,0.0033441866,0.0037664666,0.07952558,0.11488436,0.043882437,0.10364709,0.0181818181818181,2025-04-17 19:01:06.059665,,,,
0.000323687,0.0006369111,0.0021075145,0.0033387104,0.00355419,0.0036699162,0.07973644,0.11497169,0.04426849,0.10435047,0.0181818181818181,2025-04-17 19:01:06.109764,,,,
0.00019330642,0.0005126125,0.0019465866,0.0031868261,0.0034786144,0.0035338535,0.079773664,0.11491073,0.044684473,0.10514913,0.0181818181818181,2025-04-17 19:01:06.159417,,,,
0.00021707024,0.0005240336,0.0019470117,0.0031608578,0.0034530829,0.0035412188,0.07994952,0.11469835,0.045307226,0.105937324,0.0181818181818181,2025-04-17 19:01:06.198395,,,,
0.0002230401,0.0006040328,0.0020652872,0.0031434568,0.0033639953,0.0034468817,0.08018396,0.11449633,0.045789342,0.10645845,0.0181818181818181,2025-04-17 19:01:06.249517,,,,
0.00020560245,0.00047299772,0.0019548489,0.003276974,0.0032863219,0.003397859,0.08025229,0.1144787,0.04610754,0.10662878,0.0181818181818181,2025-04-17 19:01:06.288820,,,,
0.00017192998,0.00052615855,0.0019803664,0.0031805958,0.0034219904,0.0035127832,0.08015318,0.11458496,0.046124004,0.1065652,0.0181818181818181,2025-04-17 19:01:06.339422,,,,
0.00016306501,0.00054712035,0.0019420295,0.0031729247,0.0034025153,0.003485857,0.08014543,0.11462048,0.046114955,0.10651009,0.0181818181818181,2025-04-17 19:01:06.378581,,,,
0.00029093568,0.00043576508,0.0020232925,0.0030437708,0.003510957,0.0034454574,0.080246635,0.11459513,0.046072043,0.10625138,0.0181818181818181,2025-04-17 19:01:06.429577,,,,
0.00015565872,0.0005747565,0.0018618242,0.0032518383,0.003515014,0.003718519,0.08029138,0.11431183,0.046086017,0.10601191,0.0181818181818181,2025-04-17 19:01:06.469636,,,,
0.00018903331,0.0004611481,0.0020576715,0.0031047375,0.0031693971,0.0038419792,0.08010186,0.113829836,0.04631201,0.10598946,0.0181818181818181,2025-04-17 19:01:06.520221,,,,
0.0002745591,0.0006603932,0.0017394001,0.0030124143,0.0033447682,0.0035627668,0.07978323,0.11365442,0.046325855,0.10587049,0.0181818181818181,2025-04-17 19:01:06.560674,,,,
0.00018119367,0.0004939606,0.0019515061,0.003215944,0.0034696336,0.0034561087,0.0797127,0.113699295,0.04632584,0.10590595,0.0181818181818181,2025-04-17 19:01:06.609442,,,,
0.00032381256,0.0005046478,0.0017329712,0.002984222,0.0031805567,0.003729873,0.079955734,0.11376345,0.046564028,0.10638781,0.0181818181818181,2025-04-17 19:01:06.650299,,,,
0.00012402816,0.0004195629,0.0019183202,0.0032115912,0.0032849538,0.0037962154,0.080251016,0.113871075,0.046726856,0.10689388,0.0181818181818181,2025-04-17 19:01:06.699529,,,,
0.0001982161,0.0004768688,0.001835287,0.0031922858,0.0034258745,0.00362376,0.08037084,0.11402327,0.046816234,0.10742706,0.0181818181818181,2025-04-17 19:01:06.740035,,,,
0.00022601044,0.00048150696,0.0018744534,0.003161135,0.0033694,0.003565942,0.08040123,0.114021935,0.047004107,0.10773929,0.0181818181818181,2025-04-17 19:01:06.788214,,,,
0.0002256669,0.0004949794,0.001876367,0.0031785888,0.0033626615,0.0035522208,0.08044456,0.11393312,0.047183894,0.10790554,0.0181818181818181,2025-04-17 19:01:06.840934,,,,
0.00022059091,0.0005053185,0.0019246435,0.003237858,0.0032213945,0.0034413012,0.080537185,0.11396238,0.047283437,0.107824184,0.0181818181818181,2025-04-17 19:01:06.880060,,,,
0.0002760379,0.0005359868,0.0018638276,0.0032670605,0.0032042002,0.0034034082,0.08052607,0.11402992,0.047279213,0.10778331,0.0181818181818181,2025-04-17 19:01:06.929455,,,,
0.00021756442,0.0004980698,0.0019593476,0.003189422,0.0032706526,0.003479545,0.080455676,0.1140982,0.04739915,0.1078916,0.0181818181818181,2025-04-17 19:01:06.970585,,,,
0.0001927738,0.0005024772,0.0019554193,0.0032201863,0.003225957,0.003435512,0.08046995,0.1141313,0.047399998,0.10782255,0.0181818181818181,2025-04-17 19:01:07.020281,,,,
0.00020371396,0.0004995225,0.0018910555,0.003232615,0.0033451696,0.0035393122,0.08056161,0.11398134,0.04727917,0.107432045,0.0181818181818181,2025-04-17 19:01:07.058273,,,,
0.00036199827,0.00044394194,0.0019821546,0.0034482777,0.00318881,0.0038189655,0.08056645,0.113707334,0.047266815,0.10712226,0.0181818181818181,2025-04-17 19:01:07.109691,,,,
0.00022799576,0.0003806481,0.0021119523,0.0031377191,0.002960115,0.0037490472,0.08023125,0.11354203,0.04711486,0.10676849,0.0181818181818181,2025-04-17 19:01:07.149833,,,,
0.00025970757,0.00043712163,0.0019504416,0.0032970353,0.003279888,0.0033777894,0.07986954,0.113390505,0.047050465,0.10669925,0.0181818181818181,2025-04-17 19:01:07.199887,,,,
0.0001889822,0.00058712455,0.0020713857,0.0032946437,0.0032322055,0.003377922,0.079852976,0.11332229,0.047217533,0.10704034,0.0181818181818181,2025-04-17 19:01:07.239781,,,,
0.00027889558,0.000497768,0.0018829446,0.0031002078,0.0030358613,0.0036479787,0.0801564,0.11358299,0.04710678,0.10721487,0.0181818181818181,2025-04-17 19:01:07.289590,,,,
0.0002840386,0.00058805075,0.002045063,0.0033271816,0.0032567517,0.0036463568,0.08042484,0.11384353,0.04707035,0.10761612,0.0181818181818181,2025-04-17 19:01:07.328903,,,,
0.00017029856,0.0004836154,0.0018935855,0.0032424438,0.0032938817,0.0035342854,0.0804838,0.1138792,0.04732755,0.10808425,0.0181818181818181,2025-04-17 19:01:07.380888,,,,
0.00021535413,0.0005240905,0.001958026,0.003247572,0.0032457432,0.0035532047,0.08053518,0.11372061,0.047764834,0.108656585,0.0181818181818181,2025-04-17 19:01:07.418867,,,,
0.0002247071,0.000560675,0.002024011,0.0032151144,0.0031955026,0.0034796172,0.080720186,0.113492355,0.048339725,0.109152816,0.0181818181818181,2025-04-17 19:01:07.472797,,,,
0.00019881106,0.0004303329,0.0019876505,0.0033386194,0.0030743766,0.0033767042,0.080924004,0.11316532,0.049089964,0.10991388,0.0181818181818181,2025-04-17 19:01:07.519737,,,,
0.00022471533,0.0005308277,0.001953579,0.003246425,0.003145113,0.0034691493,0.081039004,0.11285558,0.050008066,0.11082131,0.0181818181818181,2025-04-17 19:01:07.559259,,,,
0.00019171779,0.00048956816,0.0019949533,0.0032053897,0.0031648972,0.0035765225,0.08111877,0.1125193,0.050958242,0.11171304,0.0181818181818181,2025-04-17 19:01:07.612733,,,,
0.00025285708,0.00044610628,0.0020678085,0.0030858708,0.0032092032,0.0035886907,0.08135282,0.11206149,0.051826485,0.112419404,0.0181818181818181,2025-04-17 19:01:07.650457,,,,
0.00010256593,0.0006238754,0.0018775542,0.0032382773,0.0033075388,0.0037707258,0.08161445,0.11151798,0.05264597,0.11298863,0.0181818181818181,2025-04-17 19:01:07.700791,,,,
0.00030658825,0.00047542003,0.002064603,0.003340903,0.0030447156,0.003937822,0.0815007,0.11113086,0.05292592,0.113021865,0.0181818181818181,2025-04-17 19:01:07.740766,,,,
0.00025462869,0.0005893184,0.0019306955,0.003082103,0.0030431072,0.0036703201,0.081041485,0.11091774,0.05280133,0.112721324,0.0181818181818181,2025-04-17 19:01:07.790034,,,,
0.00030609945,0.00036425245,0.0020501814,0.0033042273,0.0033241617,0.0033964573,0.080675416,0.11113002,0.052170668,0.11210962,0.0181818181818181,2025-04-17 19:01:07.828781,,,,
0.00022888597,0.00055340026,0.0020172542,0.0031071603,0.0031081098,0.0036823985,0.08062737,0.1119419,0.05074019,0.11078546,0.0181818181818181,2025-04-17 19:01:07.878478,,,,
0.0001280707,0.00043701773,0.00209697,0.0032180366,0.0030527192,0.0039310614,0.08063609,0.11315029,0.04888441,0.10941066,0.0181818181818181,2025-04-17 19:01:07.918908,,,,
0.00032819944,0.0006118261,0.002210735,0.003360417,0.0032780925,0.0038664867,0.08048295,0.11395601,0.04719754,0.10766419,0.0181818181818181,2025-04-17 19:01:07.969608,,,,
0.00021694673,0.00047553785,0.0020817213,0.0032621098,0.0031938546,0.0038164218,0.08029652,0.114471585,0.045688357,0.106860064,0.0181818181818181,2025-04-17 19:01:08.010845,,,,
0.000234238,0.00049066276,0.0021130089,0.0032432433,0.003243149,0.004043251,0.080132924,0.11465414,0.045013234,0.1064174,0.0181818181818181,2025-04-17 19:01:08.059303,,,,
0.00021934074,0.0005633158,0.00216665,0.0032159775,0.0031384157,0.0041890615,0.080151685,0.11471318,0.045106288,0.10646851,0.0181818181818181,2025-04-17 19:01:08.108826,,,,
0.00019514385,0.00044430525,0.0022307644,0.0033405905,0.0030752218,0.004333167,0.08014575,0.11466383,0.04573668,0.10686614,0.0181818181818181,2025-04-17 19:01:08.149782,,,,
0.0002526166,0.0005027912,0.0023354194,0.003259918,0.003196021,0.0046080984,0.07964952,0.114811026,0.046523362,0.10754584,0.0181818181818181,2025-04-17 19:01:08.199937,,,,
