FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Section,PosX,PosY,PosZ
0.00026125292,0.00052417134,0.0018751237,0.0033372575,0.003409096,0.0027935735,0.07548633,0.11817265,0.028769473,0.08482226,0.005,2025-04-17 18:19:37.001488,,,,
0.00021999177,0.00045848978,0.0019693356,0.0032910444,0.0035031994,0.0028942004,0.07530946,0.11832211,0.028811904,0.08468699,0.005,2025-04-17 18:19:37.054407,,,,
0.00017631742,0.0004704607,0.0019693857,0.003222251,0.0034863562,0.0028004565,0.07537541,0.11830007,0.028987832,0.084747195,0.005,2025-04-17 18:19:37.107680,,,,
0.000117631425,0.00053417357,0.0017965006,0.0031778598,0.0037142888,0.0029420406,0.075675525,0.11805533,0.029353142,0.08474545,0.005,2025-04-17 18:19:37.144266,,,,
0.00035705382,0.00047795783,0.0019010892,0.0033836076,0.0035438396,0.0032387306,0.07565052,0.11773799,0.029518357,0.08451402,0.005,2025-04-17 18:19:37.194327,,,,
0.00018599424,0.0004357496,0.001926404,0.0030633572,0.003349736,0.003118242,0.0751132,0.1173864,0.029199665,0.08364554,0.005,2025-04-17 18:19:37.235892,,,,
0.00023549197,0.00040413236,0.0018753181,0.0031563197,0.0035609729,0.0029083944,0.074504405,0.11722635,0.028407492,0.08240246,0.005,2025-04-17 18:19:37.282393,,,,
0.0002504948,0.0004886107,0.00175849,0.0029977881,0.0034117296,0.0030990872,0.07424854,0.11743136,0.026999604,0.08063865,0.005,2025-04-17 18:19:37.322321,,,,
6.2829655e-05,0.00041538745,0.0019685037,0.003165954,0.0035094155,0.0032580656,0.0741671,0.11772591,0.025610728,0.07921862,0.005,2025-04-17 18:19:37.374325,,,,
0.00029790067,0.00058974104,0.0019436076,0.0031415338,0.003704549,0.003005571,0.07387464,0.11792369,0.024386043,0.07816297,0.005,2025-04-17 18:19:37.415571,,,,
0.00021203354,0.000502985,0.0018536709,0.0029892619,0.0036072608,0.0028624902,0.0735404,0.118040234,0.023745991,0.077802055,0.005,2025-04-17 18:19:37.465142,,,,
0.00019813872,0.00049189536,0.0018603212,0.0029892924,0.0036085993,0.0029372545,0.073555104,0.11802339,0.023962306,0.0780969,0.005,2025-04-17 18:19:37.505314,,,,
0.00020372364,0.00053333637,0.0020331542,0.0029861478,0.0035584525,0.002885711,0.07396248,0.118038855,0.024681143,0.07880122,0.005,2025-04-17 18:19:37.555356,,,,
0.00020877183,0.0004430757,0.0019439876,0.003137233,0.0035426337,0.002899653,0.0742801,0.118149884,0.025754923,0.079940654,0.005,2025-04-17 18:19:37.594552,,,,
0.00016681412,0.00041736432,0.0020342337,0.0030398285,0.0036677578,0.003034016,0.07455227,0.11829627,0.026720403,0.081447355,0.005,2025-04-17 18:19:37.645404,,,,
0.00015485824,0.00044276373,0.002000626,0.0031212603,0.0036009492,0.0029460294,0.07492538,0.11838253,0.027550267,0.0825348,0.005,2025-04-17 18:19:37.696393,,,,
0.0002956224,0.00029056775,0.0020489662,0.002985069,0.0037695765,0.0029438196,0.07523041,0.118279256,0.028038112,0.08300754,0.005,2025-04-17 18:19:37.734666,,,,
0.0002748307,0.0004052006,0.0019854193,0.0032454932,0.0037330966,0.003281337,0.07542393,0.11787456,0.028369823,0.08296576,0.005,2025-04-17 18:19:37.784640,,,,
0.00021772372,0.0003201127,0.0021516574,0.0030524738,0.0034306918,0.003413785,0.07526482,0.11751891,0.028583338,0.0829746,0.005,2025-04-17 18:19:37.822005,,,,
0.00021667877,0.00042848504,0.0018717315,0.0030999694,0.0036459246,0.0031358676,0.07494049,0.1173607,0.028460355,0.08270713,0.005,2025-04-17 18:19:37.874490,,,,
0.00019089637,0.00047394345,0.0019801962,0.003159252,0.003620815,0.0031382674,0.074773185,0.11739228,0.028120505,0.082248606,0.005,2025-04-17 18:19:37.914556,,,,
0.00018423356,0.00037589585,0.0019185571,0.0031675342,0.0035857297,0.0033533894,0.07493489,0.117692426,0.027476985,0.08174258,0.005,2025-04-17 18:19:37.964677,,,,
0.00038460817,0.00059087307,0.0019506587,0.0033725114,0.0039375527,0.0032105213,0.07467644,0.11802228,0.026562613,0.081000246,0.005,2025-04-17 18:19:38.004432,,,,
0.00016000419,0.00036655276,0.0017266741,0.003129176,0.0038591863,0.002962116,0.07414558,0.11811102,0.025578905,0.07987539,0.005,2025-04-17 18:19:38.053190,,,,
0.00024745724,0.00044312904,0.0018274437,0.00319212,0.0037771652,0.002948251,0.07363676,0.11807041,0.024630098,0.07881467,0.005,2025-04-17 18:19:38.095199,,,,
0.00022850501,0.00050239963,0.001898466,0.00318762,0.0037395104,0.0028243398,0.073407285,0.11798906,0.023847692,0.07757538,0.005,2025-04-17 18:19:38.144462,,,,
0.0002339948,0.00036094344,0.0017901133,0.0033705754,0.0036215433,0.0026721864,0.07307924,0.11795187,0.023123166,0.07642065,0.005,2025-04-17 18:19:38.184385,,,,
0.0002260266,0.000515149,0.0018048352,0.003251229,0.0038004788,0.0027646038,0.07273499,0.118067265,0.022553058,0.07543349,0.005,2025-04-17 18:19:38.233804,,,,
0.00023016821,0.00049889146,0.001838928,0.0032845517,0.0038357908,0.0027320043,0.07253078,0.11813633,0.022171067,0.07473581,0.005,2025-04-17 18:19:38.274239,,,,
0.00035499287,0.00039537903,0.0020078078,0.0031438486,0.003941566,0.0025691548,0.07251811,0.118012115,0.021935811,0.07380309,0.005,2025-04-17 18:19:38.325644,,,,
0.00012384712,0.0006340078,0.00176741,0.0033127824,0.004093026,0.0027575372,0.07251276,0.11774869,0.02178358,0.0730708,0.005,2025-04-17 18:19:38.375557,,,,
0.00023074113,0.00048020028,0.0019506996,0.0033943814,0.0037466565,0.002992262,0.07221443,0.11728044,0.021739502,0.07247427,0.005,2025-04-17 18:19:38.415436,,,,
0.00022408151,0.00061733066,0.0018171339,0.0032556595,0.0036722647,0.0028675809,0.071848735,0.116964035,0.021664878,0.07218162,0.005,2025-04-17 18:19:38.465608,,,,
0.00018822096,0.00055576564,0.0019042605,0.0033248195,0.003699941,0.0028371292,0.07170286,0.116982475,0.021315703,0.07176384,0.005,2025-04-17 18:19:38.506373,,,,
0.00029733463,0.0004679052,0.0017380358,0.0031980288,0.0035596439,0.003023608,0.071731545,0.117146984,0.020853471,0.07125718,0.005,2025-04-17 18:19:38.554485,,,,
0.0002560553,0.0005314171,0.001938223,0.0034573385,0.0038490193,0.002880639,0.071773134,0.11746437,0.0201921,0.070796415,0.005,2025-04-17 18:19:38.591633,,,,
0.00011637579,0.00035871763,0.0017342516,0.0032496161,0.0038651295,0.0025868695,0.07165159,0.1177165,0.019907527,0.07095545,0.005,2025-04-17 18:19:38.642351,,,,
0.00026211428,0.00047796845,0.0018779563,0.0032901417,0.0036765663,0.0026161366,0.07154619,0.11773801,0.019949703,0.07134063,0.005,2025-04-17 18:19:38.682980,,,,
0.00021919933,0.0004574036,0.0018634178,0.0033407076,0.0036192758,0.0026421242,0.07170252,0.117755346,0.020284738,0.07200294,0.005,2025-04-17 18:19:38.732922,,,,
0.0001905413,0.00035636817,0.0018457547,0.003478502,0.0034496402,0.0025157374,0.07203614,0.11783009,0.020792084,0.07268036,0.005,2025-04-17 18:19:38.773172,,,,
0.00024146165,0.00048722164,0.0018232578,0.003401098,0.00351634,0.0026080415,0.072175935,0.11798156,0.021278746,0.07335464,0.005,2025-04-17 18:19:38.823100,,,,
0.00021384265,0.0004384532,0.0018762762,0.0033086916,0.003562494,0.0027127801,0.07199343,0.11813289,0.02155388,0.0734093,0.005,2025-04-17 18:19:38.863184,,,,
0.00021752484,0.00043423232,0.0019343853,0.003232823,0.0036048177,0.0026186833,0.07208505,0.11804864,0.02157442,0.07307944,0.005,2025-04-17 18:19:38.913320,,,,
9.851084e-05,0.00058900076,0.0017569108,0.003269966,0.0038716407,0.0027571856,0.072313525,0.11781602,0.021584006,0.07268962,0.005,2025-04-17 18:19:38.954124,,,,
0.00031571422,0.00045926485,0.001942191,0.0034287157,0.0036354759,0.0029951064,0.072171524,0.11744142,0.021311264,0.07213787,0.005,2025-04-17 18:19:39.002276,,,,
0.00018632309,0.00048005607,0.0019048095,0.0031460514,0.0034818074,0.0028805204,0.07168669,0.117022544,0.021021917,0.0715219,0.005,2025-04-17 18:19:39.051501,,,,
0.00019844623,0.00043183798,0.0019016047,0.0031942034,0.0035980023,0.0027871507,0.071480975,0.11690608,0.020798577,0.07114884,0.005,2025-04-17 18:19:39.093243,,,,
0.00030217387,0.00046232447,0.0017716382,0.003003603,0.0034061307,0.0029979127,0.071660966,0.11711004,0.02054622,0.07090345,0.005,2025-04-17 18:19:39.142168,,,,
0.000112134105,0.00040396673,0.0020311633,0.0032099735,0.0036059765,0.0030088425,0.07195143,0.11738007,0.020634025,0.071310446,0.005,2025-04-17 18:19:39.183172,,,,
0.00020406822,0.0004611197,0.0018872385,0.0031167178,0.0037750432,0.0027309968,0.072307356,0.11775641,0.021147152,0.07288773,0.005,2025-04-17 18:19:39.232954,,,,
0.00026920994,0.0004945119,0.0019292992,0.003014292,0.0036256975,0.002688452,0.072681166,0.117965445,0.02212145,0.07487989,0.005,2025-04-17 18:19:39.275090,,,,
0.00022363767,0.00047712866,0.0019131785,0.0030711957,0.00365395,0.0028158107,0.07296615,0.11795795,0.023015033,0.07623716,0.005,2025-04-17 18:19:39.323084,,,,
0.00019062447,0.0004964765,0.0019608212,0.0031045973,0.0035327887,0.0027389585,0.0732573,0.118015185,0.02377392,0.076982245,0.005,2025-04-17 18:19:39.362214,,,,
0.00025568999,0.000539055,0.001818788,0.0031544133,0.0035514142,0.0027565153,0.07334902,0.118111774,0.024147809,0.07738689,0.005,2025-04-17 18:19:39.415205,,,,
0.00019407536,0.00049828395,0.0019170108,0.0030881555,0.0036621068,0.0028757649,0.073215105,0.11823278,0.024119558,0.07726297,0.005,2025-04-17 18:19:39.453122,,,,
0.00014587183,0.00055866066,0.0019305312,0.003119454,0.0036082896,0.0028025715,0.07297766,0.11823424,0.023600863,0.07636923,0.005,2025-04-17 18:19:39.503293,,,,
0.00017747172,0.0005270832,0.0018530561,0.0030720858,0.0038672392,0.002882452,0.07278323,0.11790115,0.022694444,0.0746176,0.005,2025-04-17 18:19:39.543053,,,,
0.00035392342,0.00053327327,0.0018894095,0.0033571776,0.0038112737,0.003187054,0.07231793,0.11740393,0.02163708,0.072492644,0.005,2025-04-17 18:19:39.591715,,,,
0.00018731494,0.0004475899,0.0019706762,0.0030930834,0.003610822,0.0030800437,0.07150106,0.116971165,0.020555066,0.0705322,0.005,2025-04-17 18:19:39.642986,,,,
0.00021050789,0.0004781514,0.0018380588,0.0031233341,0.0037851594,0.0028066272,0.07089344,0.11665743,0.019863823,0.069355056,0.005,2025-04-17 18:19:39.684128,,,,
0.00024140766,0.0004890138,0.0017541603,0.0030509843,0.0036704,0.0029063344,0.07084026,0.11675634,0.019221151,0.068613864,0.005,2025-04-17 18:19:39.734481,,,,
9.7413926e-05,0.00043774527,0.0019495809,0.0032740703,0.003799108,0.0030009102,0.070985295,0.11705726,0.018681193,0.06821464,0.005,2025-04-17 18:19:39.774985,,,,
0.000339347,0.00057937537,0.0019094533,0.0033583348,0.004067175,0.0026802986,0.07088591,0.1172338,0.018327506,0.06812526,0.005,2025-04-17 18:19:39.821712,,,,
0.00023259575,0.0004382094,0.0018546918,0.0031785928,0.0038961254,0.0024736836,0.070718646,0.117376044,0.018233873,0.06863697,0.005,2025-04-17 18:19:39.862467,,,,
0.00022651095,0.00041658746,0.0018633519,0.003241886,0.0038649314,0.0025538523,0.07080876,0.117429025,0.018499682,0.06919981,0.005,2025-04-17 18:19:39.912990,,,,
0.00022045866,0.0004751089,0.0019533972,0.0032519128,0.0038073936,0.0025139856,0.07101389,0.117423646,0.018789722,0.06960084,0.005,2025-04-17 18:19:39.951638,,,,
0.00024741527,0.00039628532,0.0018277263,0.0033385071,0.00374263,0.0025071062,0.07100727,0.117524505,0.019018196,0.06964594,0.005,2025-04-17 18:19:40.002869,,,,
0.00019536636,0.00041823674,0.0019071283,0.0032526674,0.0038326732,0.0026589867,0.07088851,0.117624916,0.018997759,0.069570065,0.005,2025-04-17 18:19:40.043280,,,,
0.00017492643,0.0004894216,0.0018679624,0.0033507263,0.003716186,0.00257498,0.07088648,0.11769438,0.019085418,0.06947994,0.005,2025-04-17 18:19:40.092217,,,,
0.00034432212,0.00034186212,0.0019429451,0.0031563821,0.0038652634,0.0025525626,0.071110025,0.117605224,0.019226748,0.06937956,0.005,2025-04-17 18:19:40.132816,,,,
0.00029130524,0.00048453952,0.0018343014,0.003398748,0.0038595172,0.0029051201,0.0713401,0.11724494,0.019592408,0.069401495,0.005,2025-04-17 18:19:40.183886,,,,
0.00025044664,0.0003680144,0.0020402276,0.003204686,0.0035117816,0.0030329316,0.07132544,0.11690522,0.020058576,0.069745146,0.005,2025-04-17 18:19:40.225035,,,,
0.00024169007,0.0005125308,0.0018494901,0.0031512573,0.0036116687,0.0027957077,0.0711881,0.11676843,0.02040956,0.07010937,0.005,2025-04-17 18:19:40.274969,,,,
0.000231743,0.0005337937,0.0018795211,0.0031617177,0.003567098,0.002829369,0.07132987,0.11684939,0.020727003,0.07064812,0.005,2025-04-17 18:19:40.324090,,,,
0.00015467191,0.00042821324,0.001910293,0.0032570588,0.0035637373,0.0029661995,0.0716396,0.117186226,0.02048545,0.07061056,0.005,2025-04-17 18:19:40.366903,,,,
0.00042306219,0.0006645284,0.001930491,0.0034096225,0.003866564,0.0027553814,0.07154066,0.11742943,0.019846767,0.070111044,0.005,2025-04-17 18:19:40.416041,,,,
0.00018193953,0.00040808017,0.0017249138,0.0031541078,0.003705517,0.0025301136,0.0709081,0.11734731,0.018756278,0.06895472,0.005,2025-04-17 18:19:40.456284,,,,
0.0002574588,0.00046251342,0.0018372723,0.0031779073,0.0036137009,0.002554743,0.07038602,0.11721127,0.017683623,0.06780181,0.005,2025-04-17 18:19:40.504125,,,,
0.00027047988,0.00050531066,0.0019234878,0.0030912033,0.0036059443,0.0025087402,0.0702202,0.117091864,0.016893914,0.06677695,0.005,2025-04-17 18:19:40.547117,,,,
0.00026523301,0.0003517594,0.0018013703,0.0032999162,0.0034804572,0.0024551793,0.06993888,0.117038235,0.016355088,0.06578651,0.005,2025-04-17 18:19:40.596177,,,,
0.00024028467,0.0004166984,0.0018519108,0.0031722663,0.003638958,0.002613059,0.069486365,0.11708892,0.016092358,0.06500649,0.005,2025-04-17 18:19:40.631753,,,,
0.00023083047,0.00042239172,0.0017982516,0.003213534,0.003619769,0.0025740713,0.069301784,0.1170319,0.016028067,0.06453687,0.005,2025-04-17 18:19:40.684335,,,,
0.00037147323,0.00026180374,0.0019323585,0.0029999549,0.0037430204,0.0024383892,0.069548965,0.1169907,0.016410042,0.0646108,0.005,2025-04-17 18:19:40.725119,,,,
0.00015909006,0.00047794267,0.001692855,0.00317205,0.0038524568,0.0026728606,0.069862425,0.116773985,0.016911982,0.06500509,0.005,2025-04-17 18:19:40.773567,,,,
0.00022925921,0.00032823026,0.0019272158,0.0031306106,0.0035540338,0.0028991138,0.06989567,0.1163819,0.017387098,0.06536922,0.005,2025-04-17 18:19:40.813076,,,,
0.00023453186,0.0004879299,0.0017667915,0.002981666,0.0035769148,0.002760691,0.069786675,0.11622086,0.017658386,0.065800086,0.005,2025-04-17 18:19:40.862102,,,,
0.00018831305,0.00048627396,0.0018651269,0.003029311,0.003618488,0.0027200307,0.06992679,0.116330914,0.017891021,0.0662476,0.005,2025-04-17 18:19:40.913155,,,,
0.00022205559,0.00039228925,0.0017893056,0.0029970456,0.003579347,0.0028892613,0.070379436,0.11667115,0.018202215,0.066876695,0.005,2025-04-17 18:19:40.952155,,,,
0.00033637605,0.00056816265,0.0019315901,0.0032370947,0.0038764498,0.0027869486,0.07086909,0.11714236,0.018440291,0.06788464,0.005,2025-04-17 18:19:41.001541,,,,
0.00010134529,0.00031758234,0.0017337159,0.002959361,0.0038701931,0.0025679267,0.071018174,0.11738282,0.01877331,0.06885929,0.005,2025-04-17 18:19:41.042316,,,,
0.00022307203,0.0004209453,0.0018895143,0.0030297765,0.0037280263,0.0026214847,0.07099384,0.11742164,0.01900544,0.06963009,0.005,2025-04-17 18:19:41.091856,,,,
0.00020621439,0.00044084026,0.0019221364,0.0030198102,0.0037190667,0.0026035595,0.07112829,0.117455125,0.019250797,0.069947466,0.005,2025-04-17 18:19:41.133190,,,,
0.00019903916,0.00029167355,0.0018374356,0.0031953275,0.0035925184,0.0024961375,0.07123281,0.1174764,0.019311506,0.070035554,0.005,2025-04-17 18:19:41.183246,,,,
0.00020938228,0.00041459713,0.0018298349,0.0031035813,0.0037310661,0.0026409335,0.07101378,0.11761476,0.01913255,0.069603026,0.005,2025-04-17 18:19:41.224166,,,,
0.00020829412,0.00037817133,0.0018204818,0.0031171606,0.0037480707,0.0027087778,0.0706409,0.11760341,0.018605815,0.06861795,0.005,2025-04-17 18:19:41.274995,,,,
0.00026480237,0.00029595473,0.0019289694,0.0029804723,0.0038416847,0.0025818683,0.070447825,0.11737338,0.018049603,0.067310065,0.005,2025-04-17 18:19:41.314385,,,,
8.0671045e-05,0.00053534645,0.0016603478,0.0031457813,0.0040584244,0.0027423946,0.07042767,0.11706566,0.017642446,0.066416316,0.005,2025-04-17 18:19:41.363243,,,,
0.00020150692,0.00039051252,0.0018441799,0.0032661234,0.0037894845,0.003000708,0.07018956,0.11662654,0.017469319,0.06587789,0.005,2025-04-17 18:19:41.401808,,,,
0.00019060334,0.000501257,0.0017629226,0.003113902,0.0036917825,0.002929981,0.069910444,0.11626731,0.01761838,0.065912396,0.005,2025-04-17 18:19:41.453425,,,,
0.00017282883,0.00047731263,0.0018033052,0.0031794203,0.003716496,0.0028887896,0.069927774,0.11632673,0.017761163,0.06606332,0.005,2025-04-17 18:19:41.493970,,,,
0.00027560454,0.0004500522,0.0016576115,0.0030501585,0.0036171935,0.003053367,0.07022887,0.11656773,0.018027138,0.06655576,0.005,2025-04-17 18:19:41.543116,,,,
0.00021951628,0.00049274066,0.0018799377,0.0033452122,0.003918567,0.0028767781,0.07052428,0.11694959,0.018006919,0.06702893,0.005,2025-04-17 18:19:41.592717,,,,
9.76108e-05,0.0003395699,0.0016685155,0.003202828,0.003958048,0.0025345774,0.07052762,0.117250726,0.017951183,0.06760483,0.005,2025-04-17 18:19:41.632917,,,,
0.00024258177,0.00045989317,0.0018477099,0.003176835,0.003815803,0.0025295513,0.07045336,0.11729921,0.017864589,0.06794681,0.005,2025-04-17 18:19:41.682275,,,,
0.000207684,0.0004410708,0.0018531721,0.0032263682,0.0038483317,0.002531517,0.07054187,0.11731639,0.01782922,0.06813549,0.005,2025-04-17 18:19:41.722021,,,,
0.00020425995,0.0003414319,0.0018125348,0.0033216549,0.0036946957,0.0023751147,0.070696406,0.117349446,0.017948357,0.0681871,0.005,2025-04-17 18:19:41.771903,,,,
0.00026604102,0.00045327953,0.0017598275,0.0032570935,0.0037609327,0.0024344171,0.070612155,0.11741899,0.018071493,0.068100564,0.005,2025-04-17 18:19:41.814071,,,,
0.00022628935,0.00041035333,0.001830112,0.0032087693,0.003770152,0.0025520884,0.070464015,0.11760354,0.018283924,0.06816993,0.005,2025-04-17 18:19:41.865145,,,,
0.00020027667,0.00042374243,0.0018541783,0.0031125715,0.0037754562,0.0024715413,0.070672825,0.11758798,0.018519992,0.068335846,0.005,2025-04-17 18:19:41.904512,,,,
0.00010605522,0.00056517037,0.001670494,0.003140994,0.0040036277,0.0026457547,0.071145035,0.117413156,0.019038947,0.06872577,0.005,2025-04-17 18:19:41.956038,,,,
0.000310626,0.00047893464,0.0017945914,0.003353532,0.003763048,0.0029523785,0.07139664,0.11718071,0.019687297,0.06948236,0.005,2025-04-17 18:19:41.993450,,,,
0.00017317568,0.00047829113,0.0017997246,0.0030903325,0.0035484605,0.002891714,0.07129004,0.116854616,0.020309154,0.07012635,0.005,2025-04-17 18:19:42.045617,,,,
0.00019957813,0.00043451486,0.0018150741,0.0030780265,0.0036296537,0.0028083394,0.071161725,0.11675077,0.020509139,0.070258304,0.005,2025-04-17 18:19:42.084171,,,,
0.00030588542,0.00043250882,0.0016587848,0.0029759186,0.003423475,0.0030100136,0.07137333,0.116966106,0.020366602,0.07019984,0.005,2025-04-17 18:19:42.135580,,,,
8.130413e-05,0.00040166653,0.0018780917,0.0032622984,0.0036064961,0.00293854,0.071527585,0.11720504,0.020076593,0.07017102,0.005,2025-04-17 18:19:42.172354,,,,
0.00014830564,0.00040211465,0.001764233,0.003207962,0.0037228323,0.0025681385,0.0714226,0.11746091,0.019488418,0.07020943,0.005,2025-04-17 18:19:42.223288,,,,
0.00023728676,0.00043897372,0.0019094709,0.0030963665,0.0035604867,0.0024355613,0.071029544,0.1174654,0.018765712,0.06953716,0.005,2025-04-17 18:19:42.274187,,,,
0.00020629146,0.00042617653,0.0018994049,0.0031159392,0.0036317124,0.0024755995,0.07055599,0.11722324,0.017940758,0.06824265,0.005,2025-04-17 18:19:42.317252,,,,
0.00019163892,0.00041291476,0.0019737273,0.003173384,0.0035331608,0.0023486721,0.07015071,0.11704491,0.017168324,0.06656229,0.005,2025-04-17 18:19:42.363084,,,,
0.00025892776,0.00046908218,0.0018763571,0.0031807958,0.0035463828,0.0023476048,0.06964928,0.116907366,0.016344158,0.065008216,0.005,2025-04-17 18:19:42.402548,,,,
0.00019261059,0.000406113,0.0019623474,0.003127096,0.0036293964,0.0024505968,0.0691513,0.116902545,0.01559014,0.063723594,0.005,2025-04-17 18:19:42.454986,,,,
0.0001492134,0.0004613811,0.0019679468,0.0031237642,0.0035697257,0.0023884096,0.06896096,0.11686621,0.014967683,0.062746786,0.005,2025-04-17 18:19:42.494300,,,,
0.00016195797,0.00044204472,0.0018823509,0.0030887937,0.0038123713,0.0024979592,0.069031544,0.11654268,0.0147277545,0.06189828,0.005,2025-04-17 18:19:42.544119,,,,
0.00037978616,0.00046611723,0.0019500479,0.0033382429,0.0037236388,0.0028266178,0.069159254,0.11619605,0.015105823,0.06183566,0.005,2025-04-17 18:19:42.581677,,,,
0.00020143966,0.00034983002,0.0021183167,0.00303182,0.003495258,0.0028268618,0.06906445,0.11598093,0.015779788,0.062478147,0.005,2025-04-17 18:19:42.634120,,,,
0.00024014842,0.000426853,0.0020043391,0.0030273986,0.003637894,0.0026993833,0.06916117,0.11597881,0.016632868,0.06372254,0.005,2025-04-17 18:19:42.674147,,,,
0.00028728036,0.0004656944,0.0018313029,0.002949339,0.0035043033,0.0028857274,0.06963527,0.116298035,0.017063288,0.06458875,0.005,2025-04-17 18:19:42.723566,,,,
9.818648e-05,0.00038734844,0.002060224,0.0032300323,0.0036939674,0.003001219,0.06997219,0.116625816,0.017093956,0.065010205,0.005,2025-04-17 18:19:42.765818,,,,
0.00028508288,0.0005634521,0.0019177402,0.0032201256,0.0038993265,0.0026819222,0.06984038,0.116791695,0.016582243,0.064803414,0.005,2025-04-17 18:19:42.814365,,,,
0.00027123364,0.00053130323,0.0019053409,0.0030488719,0.003752893,0.0025038768,0.06936464,0.11678094,0.015788913,0.06422842,0.005,2025-04-17 18:19:42.867023,,,,
0.00021712772,0.000526261,0.0019042646,0.0030967065,0.0037861958,0.0025751258,0.069055736,0.116637826,0.015108171,0.0634554,0.005,2025-04-17 18:19:42.906887,,,,
0.00020075853,0.0005828845,0.001978549,0.003122086,0.0037333206,0.0024939545,0.06899983,0.11658719,0.01471342,0.062957935,0.005,2025-04-17 18:19:42.953189,,,,
0.00023464017,0.0005519681,0.0018586395,0.0032025748,0.003740711,0.0024707548,0.068972096,0.1167084,0.014719587,0.06291562,0.005,2025-04-17 18:19:42.995284,,,,
0.00015265202,0.0005166656,0.0019383533,0.0031401399,0.0038629153,0.0025842213,0.06914407,0.11689827,0.0152234845,0.06369329,0.005,2025-04-17 18:19:43.044097,,,,
9.774366e-05,0.0005487514,0.001880238,0.0032229808,0.003716265,0.0025121297,0.06957173,0.117168136,0.016402928,0.06513133,0.005,2025-04-17 18:19:43.085756,,,,
0.00022869708,0.00042010788,0.0019393591,0.0031239467,0.0038909055,0.002570815,0.07041768,0.117246985,0.017945044,0.06706924,0.005,2025-04-17 18:19:43.133283,,,,
0.0002812662,0.00046642454,0.0018609292,0.0034264037,0.0038540827,0.0029958833,0.07122326,0.11712314,0.019641776,0.06907514,0.005,2025-04-17 18:19:43.173195,,,,
0.00019359926,0.00036852533,0.002035094,0.0032272676,0.003561697,0.0031219427,0.071591794,0.11701321,0.020951042,0.07087722,0.005,2025-04-17 18:19:43.223087,,,,
0.0001744367,0.0004372214,0.0018824983,0.0032089243,0.0037258465,0.0028740761,0.07159653,0.11691534,0.021548094,0.07177422,0.005,2025-04-17 18:19:43.265091,,,,
0.00017606493,0.00048092817,0.001871091,0.0032054563,0.003648591,0.0029218318,0.071709424,0.11703021,0.02147725,0.07184672,0.005,2025-04-17 18:19:43.313218,,,,
