FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Section,PosX,PosY,PosZ
0.00020586669,0.00052814157,0.0019503592,0.0031675266,0.0032471619,0.0038018283,0.081233285,0.111890085,0.051611677,0.1127814,0.0181818181818181,2025-04-17 18:57:21.551788,,,,
0.00018247728,0.00059526355,0.0020641263,0.0031620532,0.0031737497,0.0036872681,0.08128003,0.11199916,0.051463,0.11246932,0.0181818181818181,2025-04-17 18:57:21.606243,,,,
0.00020788804,0.00045736093,0.0019704157,0.003338482,0.0030978352,0.0036165211,0.08123947,0.11224715,0.051119212,0.111930154,0.0181818181818181,2025-04-17 18:57:21.643057,,,,
0.00019306628,0.00051274855,0.0020364574,0.0032402477,0.003192129,0.0037040731,0.08102497,0.11265759,0.050479732,0.11123499,0.0181818181818181,2025-04-17 18:57:21.693203,,,,
0.00020422076,0.00049775845,0.0020221323,0.003223717,0.0032076833,0.003673389,0.0808292,0.11309776,0.049503837,0.11025922,0.0181818181818181,2025-04-17 18:57:21.733908,,,,
0.00031918156,0.00037618366,0.002060449,0.0031126745,0.0033358969,0.0036056053,0.0807145,0.11356068,0.048237365,0.10877966,0.0181818181818181,2025-04-17 18:57:21.783360,,,,
0.00016465406,0.00053438084,0.0018335569,0.003307027,0.0033756227,0.0037770518,0.08043243,0.11394057,0.04680777,0.10698719,0.0181818181818181,2025-04-17 18:57:21.833303,,,,
0.00021420357,0.0003963178,0.002042212,0.0031715885,0.003088212,0.0038488186,0.07991512,0.11407892,0.04564388,0.10527004,0.0181818181818181,2025-04-17 18:57:21.872413,,,,
0.00028870392,0.0006390201,0.0017672462,0.0030217834,0.0032330463,0.003586447,0.07940483,0.11413731,0.044962317,0.104308456,0.0181818181818181,2025-04-17 18:57:21.922961,,,,
0.00020787067,0.00043300353,0.0019541665,0.0032476909,0.0034144188,0.0034389107,0.07920661,0.11443877,0.044212915,0.10344153,0.0181818181818181,2025-04-17 18:57:21.966302,,,,
0.0003234297,0.00049591484,0.0017695331,0.003010514,0.0031407834,0.0036835237,0.07929636,0.11483352,0.043516885,0.10288808,0.0181818181818181,2025-04-17 18:57:22.012121,,,,
0.00010929792,0.00039743708,0.0019455054,0.0031752589,0.0032255368,0.0037298973,0.079418674,0.115191326,0.042965274,0.10259315,0.0181818181818181,2025-04-17 18:57:22.056340,,,,
0.00022511382,0.00047877562,0.0019036181,0.0031541819,0.0033786055,0.0035057273,0.07947147,0.11543897,0.04268338,0.10280105,0.0181818181818181,2025-04-17 18:57:22.104016,,,,
0.000231019,0.0004664208,0.0019066263,0.0030733417,0.0033066536,0.0033881865,0.07949787,0.115395986,0.042963207,0.10339032,0.0181818181818181,2025-04-17 18:57:22.143242,,,,
0.00022745949,0.00045795695,0.001933588,0.0030912443,0.0032919024,0.003425907,0.07965959,0.115151964,0.04358153,0.104115576,0.0181818181818181,2025-04-17 18:57:22.193596,,,,
0.00020551492,0.00050212024,0.00199733,0.003142722,0.0031555505,0.003347461,0.079920575,0.114897065,0.04446547,0.10491888,0.0181818181818181,2025-04-17 18:57:22.234157,,,,
0.0002487798,0.00050136086,0.001898765,0.0031723154,0.0031087322,0.0033422841,0.080127046,0.11463865,0.045459528,0.10596907,0.0181818181818181,2025-04-17 18:57:22.282546,,,,
0.00019153993,0.0004995796,0.0019556342,0.0031375776,0.003171613,0.0034336934,0.08020969,0.11448274,0.04622666,0.10677522,0.0181818181818181,2025-04-17 18:57:22.323467,,,,
0.00018015412,0.0005346887,0.0019396925,0.0031957056,0.0030821408,0.0033843669,0.0802689,0.11439839,0.046646822,0.10715149,0.0181818181818181,2025-04-17 18:57:22.373174,,,,
0.00022022112,0.00049298716,0.0019398209,0.003196586,0.0032120803,0.0034847306,0.08037454,0.114276,0.046521075,0.10684413,0.0181818181818181,2025-04-17 18:57:22.424195,,,,
0.0003523836,0.0004890822,0.0019973414,0.0034233008,0.0031010658,0.0037927865,0.08031986,0.114079915,0.046160992,0.10612333,0.0181818181818181,2025-04-17 18:57:22.461479,,,,
0.00022002275,0.0004356829,0.0021288854,0.003150236,0.0028898544,0.0037895073,0.07994126,0.114035636,0.045587182,0.10534194,0.0181818181818181,2025-04-17 18:57:22.513383,,,,
0.00025350292,0.00047634655,0.0019296665,0.0032584707,0.0031958728,0.003417374,0.07952373,0.114076406,0.04505826,0.104765005,0.0181818181818181,2025-04-17 18:57:22.555647,,,,
0.00020530768,0.00058108324,0.0020741057,0.0033430008,0.003228226,0.0033835417,0.07938817,0.11432361,0.04473321,0.104534596,0.0181818181818181,2025-04-17 18:57:22.602076,,,,
0.00029318486,0.00047161177,0.0018482629,0.0031525774,0.003032675,0.0036270642,0.07964983,0.114658974,0.04443986,0.10443785,0.0181818181818181,2025-04-17 18:57:22.646685,,,,
0.00029392718,0.0005526846,0.0020571928,0.0033256176,0.0032613329,0.0036113015,0.07988986,0.11500436,0.04437125,0.10471942,0.0181818181818181,2025-04-17 18:57:22.700310,,,,
0.00017036928,0.0004236568,0.002010768,0.0031921032,0.0032736196,0.0034670823,0.08001432,0.11502899,0.044733416,0.105357036,0.0181818181818181,2025-04-17 18:57:22.736167,,,,
0.00022230193,0.00048615786,0.002100647,0.003146719,0.0031831916,0.003483323,0.080141135,0.1147393,0.045434486,0.1063219,0.0181818181818181,2025-04-17 18:57:22.789152,,,,
0.00021328915,0.00052029605,0.0021404498,0.0031283197,0.0031522557,0.003450613,0.08040711,0.11436368,0.046392232,0.107302375,0.0181818181818181,2025-04-17 18:57:22.823476,,,,
0.00019724171,0.0004033916,0.0020336385,0.003218756,0.003009223,0.0033408264,0.08070239,0.11401182,0.047323905,0.108179174,0.0181818181818181,2025-04-17 18:57:22.873717,,,,
0.00023682344,0.00051185593,0.001991021,0.0031325992,0.0030795773,0.0034258773,0.08081829,0.1137421,0.048280396,0.109103575,0.0181818181818181,2025-04-17 18:57:22.917012,,,,
0.00018517899,0.00048206438,0.0020644243,0.0030972927,0.0031093573,0.0035012579,0.080874056,0.11348079,0.049201906,0.11004046,0.0181818181818181,2025-04-17 18:57:22.965478,,,,
0.00023837498,0.00042529742,0.0021114273,0.0029833438,0.0031545917,0.0034961947,0.081142865,0.113052204,0.050062723,0.110832624,0.0181818181818181,2025-04-17 18:57:23.004253,,,,
8.604332e-05,0.00058356626,0.0019420214,0.003061948,0.0032631396,0.00369838,0.081354775,0.11250863,0.050737325,0.11130672,0.0181818181818181,2025-04-17 18:57:23.053277,,,,
0.00029477096,0.000438515,0.0021329056,0.0031438067,0.0030041086,0.0038691948,0.08134729,0.11186301,0.05134756,0.11181062,0.0181818181818181,2025-04-17 18:57:23.103441,,,,
0.0002100252,0.00053437136,0.0020014294,0.0029114564,0.002955163,0.003687866,0.0810509,0.11120843,0.052038293,0.11237949,0.0181818181818181,2025-04-17 18:57:23.143469,,,,
0.00029862937,0.00030100558,0.0020721671,0.003192384,0.0032483228,0.0034069584,0.080870956,0.11071233,0.05279582,0.113118656,0.0181818181818181,2025-04-17 18:57:23.193459,,,,
0.0001919777,0.00052609196,0.0020799383,0.0030470022,0.0030497217,0.003563135,0.08108369,0.11059975,0.0533004,0.11371509,0.0181818181818181,2025-04-17 18:57:23.236387,,,,
0.00014845497,0.00042183552,0.0020285305,0.0029931583,0.0029085677,0.0038744507,0.08148568,0.110632665,0.053737182,0.1144763,0.0181818181818181,2025-04-17 18:57:23.283544,,,,
0.00030535646,0.00060857926,0.0021517032,0.003122516,0.0030893025,0.0038896797,0.08169882,0.110626765,0.05410442,0.11506331,0.0181818181818181,2025-04-17 18:57:23.323479,,,,
0.00017608707,0.00050180126,0.0020251,0.0030246694,0.0030794807,0.0037942596,0.08169055,0.11067785,0.054139134,0.1152734,0.0181818181818181,2025-04-17 18:57:23.374309,,,,
0.00023866227,0.0005394751,0.0020239733,0.0029738785,0.003067449,0.0037669304,0.081687406,0.11081134,0.053949058,0.11508653,0.0181818181818181,2025-04-17 18:57:23.413578,,,,
0.00020875734,0.00063659763,0.0021240904,0.0029824523,0.0030100585,0.0036862195,0.08169772,0.11108746,0.053393763,0.11446276,0.0181818181818181,2025-04-17 18:57:23.463834,,,,
0.00020413233,0.000502357,0.0020003605,0.003112427,0.0029632447,0.0035925047,0.08156666,0.11162497,0.052495338,0.113428876,0.0181818181818181,2025-04-17 18:57:23.503207,,,,
0.00018821,0.00056647405,0.0020364174,0.003022547,0.0030920214,0.0036720324,0.08134826,0.11217464,0.05167584,0.11256104,0.0181818181818181,2025-04-17 18:57:23.553484,,,,
0.00019034458,0.0005550839,0.002070622,0.0030301905,0.0031137664,0.0036570115,0.08121011,0.11250175,0.051048446,0.11195435,0.0181818181818181,2025-04-17 18:57:23.594240,,,,
0.00029093513,0.00044547953,0.0021277515,0.002930964,0.0032153965,0.0036359006,0.0812411,0.11261759,0.050640624,0.1113908,0.0181818181818181,2025-04-17 18:57:23.643348,,,,
0.00014148458,0.0006007785,0.0019693342,0.0030947786,0.0032470347,0.0038483029,0.081225514,0.11257143,0.05030039,0.11083474,0.0181818181818181,2025-04-17 18:57:23.684338,,,,
0.00020750913,0.00046011747,0.0021435076,0.002987203,0.0029595352,0.0039712344,0.080952816,0.112251565,0.050261796,0.110469736,0.0181818181818181,2025-04-17 18:57:23.734147,,,,
0.00030084807,0.0006734668,0.0018620671,0.002856934,0.0030836768,0.0037458995,0.08065048,0.11185214,0.05065697,0.1107275,0.0181818181818181,2025-04-17 18:57:23.783236,,,,
0.00023469843,0.0004086207,0.0021275831,0.0031369568,0.0032708677,0.0035920087,0.08059956,0.111664355,0.051045094,0.11118065,0.0181818181818181,2025-04-17 18:57:23.821859,,,,
0.00028864827,0.0005362547,0.0019884075,0.0029467205,0.0029832926,0.0038997773,0.08089654,0.11156534,0.051544998,0.11195014,0.0181818181818181,2025-04-17 18:57:23.873221,,,,
0.00010319306,0.00042011694,0.0021268718,0.0030785152,0.00299449,0.0040639066,0.08124018,0.11151116,0.052031826,0.11273741,0.0181818181818181,2025-04-17 18:57:23.911917,,,,
0.00028002358,0.00059420185,0.002119284,0.0031627542,0.0031798366,0.0039671324,0.08142204,0.11135879,0.052585263,0.113566175,0.0181818181818181,2025-04-17 18:57:23.966614,,,,
0.00021481469,0.000515532,0.0020333738,0.0030846298,0.003165088,0.0038694309,0.08156365,0.11097869,0.053468,0.11458346,0.0181818181818181,2025-04-17 18:57:24.004493,,,,
0.00024222358,0.00050426956,0.0019964234,0.0030473007,0.0031704889,0.0038317197,0.08174268,0.11047393,0.054414913,0.11545569,0.0181818181818181,2025-04-17 18:57:24.051506,,,,
0.00022739015,0.0005636024,0.0020937603,0.003055665,0.0030948168,0.0037459708,0.08190448,0.11008932,0.05520737,0.116056964,0.0181818181818181,2025-04-17 18:57:24.093078,,,,
0.00021270134,0.00050641183,0.0020478736,0.003150507,0.0030734914,0.0037068324,0.08194715,0.10992832,0.055713005,0.11641344,0.0181818181818181,2025-04-17 18:57:24.143191,,,,
0.00018936061,0.00052040844,0.0020902765,0.0030776216,0.0031599547,0.0038101887,0.08193001,0.10981514,0.05605831,0.11676299,0.0181818181818181,2025-04-17 18:57:24.185237,,,,
0.00017083886,0.0005246398,0.002082276,0.0030878407,0.0031592436,0.00378768,0.08197162,0.10971539,0.056244098,0.11693124,0.0181818181818181,2025-04-17 18:57:24.233051,,,,
0.00022901635,0.00046542202,0.0020524904,0.0030488174,0.0032776503,0.003866579,0.08204281,0.10966946,0.05609928,0.11672396,0.0181818181818181,2025-04-17 18:57:24.273232,,,,
0.0002567429,0.0005067373,0.0020614883,0.0032003461,0.0031803164,0.004096861,0.08199594,0.10951777,0.055816993,0.116233274,0.0181818181818181,2025-04-17 18:57:24.323406,,,,
0.00020893427,0.0004491812,0.0022420858,0.0029464872,0.0029281327,0.0041206256,0.08168253,0.1095068,0.05544361,0.115693115,0.0181818181818181,2025-04-17 18:57:24.373332,,,,
0.00023551201,0.0006486232,0.0019275757,0.0029553515,0.0031851286,0.003803182,0.08132923,0.10960147,0.055086065,0.11526909,0.0181818181818181,2025-04-17 18:57:24.412165,,,,
0.00015314773,0.0005438283,0.0021362652,0.0031359296,0.0032871766,0.003719284,0.08119294,0.1097554,0.054841306,0.11511665,0.0181818181818181,2025-04-17 18:57:24.463249,,,,
0.00032300892,0.0005254623,0.0018800432,0.0028939028,0.0030057335,0.0040259175,0.081309356,0.11013553,0.054457895,0.11492261,0.0181818181818181,2025-04-17 18:57:24.502976,,,,
0.000106811895,0.00043166525,0.002052108,0.003121426,0.0030999107,0.004071605,0.08146674,0.110729136,0.053704638,0.11446588,0.0181818181818181,2025-04-17 18:57:24.553288,,,,
0.00018263485,0.0004846801,0.0020049696,0.0031512436,0.003246042,0.003907106,0.08149127,0.11127282,0.05295274,0.11407084,0.0181818181818181,2025-04-17 18:57:24.592079,,,,
0.00017661249,0.0004795465,0.0020066346,0.0031474393,0.003215817,0.00381904,0.081430964,0.111551076,0.052484352,0.11373894,0.0181818181818181,2025-04-17 18:57:24.643151,,,,
0.0001978515,0.00048209156,0.0019910813,0.003129619,0.003226106,0.0037743528,0.08141816,0.111752905,0.052050654,0.11327908,0.0181818181818181,2025-04-17 18:57:24.686294,,,,
0.00017468593,0.0004917399,0.0020065822,0.003188413,0.0031296595,0.0036573552,0.08141963,0.11197806,0.051752973,0.11280062,0.0181818181818181,2025-04-17 18:57:24.732369,,,,
0.00022544217,0.0005387574,0.0019181255,0.0032281748,0.0031536352,0.0036591627,0.081376955,0.11210766,0.051623285,0.112672456,0.0181818181818181,2025-04-17 18:57:24.773287,,,,
0.00018083148,0.0005242418,0.0019743533,0.0031992472,0.0032248984,0.0037229466,0.0813025,0.11220011,0.051659852,0.11267301,0.0181818181818181,2025-04-17 18:57:24.826518,,,,
0.00017552155,0.0005316482,0.0019950066,0.0031956169,0.0032151607,0.0037239052,0.08137099,0.112086385,0.051904596,0.11285919,0.0181818181818181,2025-04-17 18:57:24.863374,,,,
0.00016010247,0.00054960966,0.0019103162,0.003240074,0.0033176716,0.003859889,0.08161545,0.1115849,0.052479565,0.113253914,0.0181818181818181,2025-04-17 18:57:24.913186,,,,
0.00035756044,0.0004766075,0.0020222657,0.0034198852,0.0031586045,0.0041067526,0.08169105,0.11105932,0.053033344,0.113538906,0.0181818181818181,2025-04-17 18:57:24.953362,,,,
0.00019216302,0.000434914,0.0021192934,0.0031104796,0.0029868179,0.0039916034,0.081437595,0.11068958,0.053341433,0.113649875,0.0181818181818181,2025-04-17 18:57:25.001796,,,,
0.00023822064,0.00042004712,0.0019624464,0.0032355818,0.0033157454,0.0036019392,0.081062265,0.11055432,0.053424068,0.113588065,0.0181818181818181,2025-04-17 18:57:25.053273,,,,
0.00018435805,0.0005662277,0.0020857176,0.0032457204,0.0033062897,0.0035442247,0.080929846,0.11076982,0.05306998,0.1133178,0.0181818181818181,2025-04-17 18:57:25.093137,,,,
0.00029369537,0.0004450522,0.0018649005,0.00306282,0.0030987884,0.0037815096,0.081076905,0.11138601,0.05216384,0.112651564,0.0181818181818181,2025-04-17 18:57:25.144429,,,,
0.0002624479,0.0004971988,0.0020247728,0.0033096725,0.0033106501,0.0037569723,0.0811741,0.112117834,0.051064774,0.111981064,0.0181818181818181,2025-04-17 18:57:25.186079,,,,
0.00016569841,0.00042538854,0.0019366182,0.003230383,0.0033929136,0.0036097781,0.08104696,0.11274123,0.049928248,0.111081526,0.0181818181818181,2025-04-17 18:57:25.237027,,,,
0.00020933796,0.00048334405,0.0019720008,0.0032008726,0.0033516416,0.0035655394,0.08079641,0.11325229,0.048746884,0.10997333,0.0181818181818181,2025-04-17 18:57:25.276880,,,,
0.00020991637,0.0005364291,0.0020090987,0.0031974732,0.0033068438,0.0034529923,0.08063601,0.11371009,0.047758773,0.10878541,0.0181818181818181,2025-04-17 18:57:25.325308,,,,
0.00018863182,0.00044941384,0.0019170943,0.0032983148,0.0031699666,0.0033455186,0.08060378,0.11392227,0.047278356,0.10818188,0.0181818181818181,2025-04-17 18:57:25.363137,,,,
0.00021999575,0.00056709326,0.0018909079,0.0032639757,0.0032442438,0.0034267819,0.08047068,0.11410565,0.04713119,0.10788616,0.0181818181818181,2025-04-17 18:57:25.412920,,,,
0.00018245117,0.00054346264,0.0019373767,0.0032482217,0.0032803148,0.0035102717,0.0803863,0.11419099,0.04724613,0.10796224,0.0181818181818181,2025-04-17 18:57:25.452824,,,,
0.00021679718,0.00049630937,0.00198108,0.00319314,0.003307031,0.0034858463,0.08048222,0.11416066,0.047206108,0.107743636,0.0181818181818181,2025-04-17 18:57:25.505922,,,,
8.4278974e-05,0.00066641206,0.0018076017,0.003309046,0.0034487161,0.003651464,0.0805554,0.11411219,0.046878103,0.107085615,0.0181818181818181,2025-04-17 18:57:25.544222,,,,
0.00027688968,0.00050048425,0.0019871253,0.0033926424,0.0031817013,0.0038038471,0.0804022,0.11389549,0.0467054,0.106689125,0.0181818181818181,2025-04-17 18:57:25.592915,,,,
0.00018386391,0.00058177125,0.0018728124,0.0031136984,0.0031446011,0.003567536,0.079956315,0.113597356,0.04665074,0.10648957,0.0181818181818181,2025-04-17 18:57:25.642489,,,,
0.00025685263,0.00035687673,0.0019511642,0.003375938,0.003378363,0.0032715327,0.079690605,0.113453336,0.046710692,0.1065726,0.0181818181818181,2025-04-17 18:57:25.683456,,,,
0.00019423575,0.0005288552,0.0019375739,0.003194125,0.003167869,0.0034719142,0.07986737,0.11368074,0.046526503,0.106511846,0.0181818181818181,2025-04-17 18:57:25.734026,,,,
0.000100355064,0.0004014941,0.0019599425,0.0032388952,0.0030885541,0.0037287988,0.08014028,0.11415109,0.046114095,0.10631863,0.0181818181818181,2025-04-17 18:57:25.773903,,,,
0.00030689477,0.0005828174,0.0020188224,0.0033978485,0.0032966374,0.0035886513,0.08020722,0.11449591,0.045686964,0.10608886,0.0181818181818181,2025-04-17 18:57:25.824092,,,,
0.00020841489,0.0004613696,0.0018965126,0.0032521447,0.0032166864,0.0034476637,0.08006737,0.114687786,0.045309495,0.10598375,0.0181818181818181,2025-04-17 18:57:25.863180,,,,
0.0002552914,0.00047476488,0.0019035942,0.003213702,0.003196093,0.0034460376,0.080077425,0.1146703,0.045188814,0.10600567,0.0181818181818181,2025-04-17 18:57:25.915008,,,,
0.0002371366,0.0005480365,0.001986618,0.0031776682,0.0031522063,0.0033399316,0.08016087,0.11459868,0.045222312,0.10605441,0.0181818181818181,2025-04-17 18:57:25.954699,,,,
0.00023170312,0.00042537999,0.0018801233,0.003318604,0.0030673754,0.0032930498,0.0801905,0.11461747,0.04544209,0.10614019,0.0181818181818181,2025-04-17 18:57:26.007468,,,,
0.00021440322,0.0004836118,0.0019464494,0.0032178154,0.0031599835,0.0034279043,0.080186576,0.11457387,0.04594443,0.10662572,0.0181818181818181,2025-04-17 18:57:26.042292,,,,
0.00021908987,0.0004973624,0.001946996,0.0032173283,0.0031264324,0.003426822,0.080250084,0.11449179,0.046406288,0.106953375,0.0181818181818181,2025-04-17 18:57:26.093032,,,,
0.0003293366,0.00036975765,0.0020306888,0.0030621805,0.003243551,0.0034236466,0.080449,0.11433974,0.046808507,0.10711737,0.0181818181818181,2025-04-17 18:57:26.133095,,,,
0.00019008672,0.0005174645,0.0018572367,0.0032559007,0.003248384,0.003710125,0.08048795,0.114035584,0.04692688,0.10702316,0.0181818181818181,2025-04-17 18:57:26.183342,,,,
0.00022971256,0.00040341628,0.0020738298,0.0031063205,0.0029409411,0.0038362686,0.08018429,0.11370695,0.04669626,0.10652711,0.0181818181818181,2025-04-17 18:57:26.223300,,,,
0.0002579092,0.0006419528,0.0017783131,0.0030058012,0.0030996215,0.0035561325,0.07971425,0.11377165,0.045983784,0.105728924,0.0181818181818181,2025-04-17 18:57:26.279459,,,,
0.00018015211,0.0004946662,0.0020055322,0.00317073,0.003217823,0.0034252848,0.07947129,0.11410961,0.045090884,0.10485296,0.0181818181818181,2025-04-17 18:57:26.328761,,,,
0.00032825413,0.00053051533,0.001819296,0.0029402643,0.002955145,0.003681911,0.07956302,0.11449773,0.044474415,0.10440578,0.0181818181818181,2025-04-17 18:57:26.368839,,,,
0.00011054905,0.0004478982,0.0020186566,0.0031558266,0.003107849,0.0037141782,0.07974906,0.11484238,0.04407679,0.10423616,0.0181818181818181,2025-04-17 18:57:26.411847,,,,
0.00018882334,0.0005079355,0.0019382971,0.0031018576,0.0032593545,0.003527971,0.079859056,0.11501399,0.044171896,0.10476708,0.0181818181818181,2025-04-17 18:57:26.453412,,,,
0.0002172244,0.0005259794,0.0019409589,0.0030945626,0.0032054076,0.0034632848,0.079937354,0.11488108,0.044735666,0.105553865,0.0181818181818181,2025-04-17 18:57:26.503362,,,,
0.00021461914,0.0005202639,0.0019444004,0.0030898005,0.0032203044,0.0034732895,0.080087565,0.114558436,0.045593567,0.10646204,0.0181818181818181,2025-04-17 18:57:26.541941,,,,
0.00019459674,0.0005064983,0.001993729,0.0031603053,0.0030976096,0.0033834837,0.080372214,0.114235595,0.04662321,0.10738343,0.0181818181818181,2025-04-17 18:57:26.593134,,,,
0.00023134192,0.0005332011,0.001953405,0.0031600192,0.0030938673,0.0033904875,0.08053166,0.11399061,0.04743423,0.10821696,0.0181818181818181,2025-04-17 18:57:26.633538,,,,
0.00017125967,0.00048567812,0.002025864,0.003074344,0.0031625119,0.0034797704,0.080559,0.11391509,0.047939636,0.10871995,0.0181818181818181,2025-04-17 18:57:26.681880,,,,
0.00015839715,0.0004940784,0.0020269314,0.0030631002,0.0031522484,0.0034413086,0.08060264,0.11387039,0.04809672,0.108798675,0.0181818181818181,2025-04-17 18:57:26.723131,,,,
0.00016369192,0.0005003277,0.0019651111,0.0030745438,0.0032965192,0.0035648607,0.08066396,0.113778956,0.04780259,0.10819359,0.0181818181818181,2025-04-17 18:57:26.773374,,,,
0.00034156794,0.00047281268,0.0020209,0.0032595196,0.0031498265,0.0038294406,0.08052692,0.11370707,0.047242936,0.10729143,0.0181818181818181,2025-04-17 18:57:26.813038,,,,
0.00020047247,0.00041239438,0.0021423912,0.0029784953,0.0029768369,0.0037443824,0.080032445,0.11380284,0.04635051,0.10616349,0.0181818181818181,2025-04-17 18:57:26.863330,,,,
0.00021190275,0.0004267803,0.0020174729,0.0031307796,0.0033001676,0.0033631714,0.07957864,0.11387082,0.045685582,0.10543218,0.0181818181818181,2025-04-17 18:57:26.903476,,,,
0.000154532,0.0005816587,0.0021515049,0.003104529,0.0032628705,0.0033764502,0.07952184,0.11401837,0.045331653,0.105166696,0.0181818181818181,2025-04-17 18:57:26.954080,,,,
0.00020223255,0.00045159896,0.001957529,0.002941604,0.0030932787,0.0036380389,0.07978112,0.1144253,0.044972412,0.104927085,0.0181818181818181,2025-04-17 18:57:27.003104,,,,
0.00026489544,0.0005625397,0.0021088123,0.0031365857,0.0033339756,0.003639327,0.080013454,0.11482804,0.044750303,0.105020575,0.0181818181818181,2025-04-17 18:57:27.045619,,,,
0.00011603636,0.00041111375,0.0019648895,0.0030403202,0.0033558174,0.003477346,0.07987365,0.11511685,0.04432491,0.10466445,0.0181818181818181,2025-04-17 18:57:27.093077,,,,
0.00018052945,0.00045751728,0.0020401753,0.0030574927,0.00330066,0.0034750972,0.0796212,0.11534655,0.043619342,0.103944026,0.0181818181818181,2025-04-17 18:57:27.134553,,,,
0.00018100931,0.00049672055,0.002122997,0.003054625,0.003272367,0.0033825145,0.0795093,0.115539946,0.042874075,0.1030075,0.0181818181818181,2025-04-17 18:57:27.182152,,,,
0.00018138817,0.000342974,0.0020064313,0.0032198825,0.0031604813,0.0032384808,0.07937271,0.11577952,0.04189973,0.10190233,0.0181818181818181,2025-04-17 18:57:27.223471,,,,
0.0001911738,0.0004510342,0.0019846708,0.0031438193,0.0032936332,0.0033264155,0.07904161,0.11618783,0.04088955,0.10066644,0.0181818181818181,2025-04-17 18:57:27.273124,,,,
0.00017827867,0.00042443402,0.0020255777,0.003130058,0.0033368282,0.0033690108,0.07871629,0.116522685,0.04004563,0.09965042,0.0181818181818181,2025-04-17 18:57:27.313422,,,,
0.0002422968,0.00035718092,0.0021113132,0.0030533592,0.0034526454,0.0032715087,0.07869665,0.116605505,0.03960619,0.09879624,0.0181818181818181,2025-04-17 18:57:27.363247,,,,
6.975874e-05,0.0005734043,0.0019925004,0.0031996549,0.0035919705,0.0034750921,0.078771755,0.1165509,0.039472636,0.09851147,0.0181818181818181,2025-04-17 18:57:27.404558,,,,
0.00022793113,0.00044425778,0.0022411917,0.0032930137,0.0032914816,0.003698865,0.07856106,0.1160109,0.039515067,0.098236546,0.0181818181818181,2025-04-17 18:57:27.458449,,,,
0.00022362567,0.0006169019,0.002068184,0.0030496796,0.0033097344,0.0036062533,0.07794629,0.11576299,0.039523613,0.098041266,0.0181818181818181,2025-04-17 18:57:27.494629,,,,
0.00020037904,0.00044842114,0.0022353388,0.0032572951,0.0034826968,0.003516673,0.07774751,0.115829475,0.039256215,0.097353935,0.0181818181818181,2025-04-17 18:57:27.543413,,,,
0.00027947858,0.0005661341,0.0020712626,0.0030302766,0.0031992823,0.0038864112,0.07785369,0.1162823,0.038359396,0.09635259,0.0181818181818181,2025-04-17 18:57:27.593453,,,,
0.0003236129,0.00051306747,0.0023259947,0.003177296,0.0033702361,0.0041894303,0.07765239,0.116171,0.037535235,0.09523079,0.0181818181818181,2025-04-17 18:57:27.635241,,,,
0.00035327623,0.0005051129,0.0022193731,0.003290612,0.003647113,0.0041139442,0.077084236,0.116586864,0.036600273,0.094548464,0.0181818181818181,2025-04-17 18:57:27.683130,,,,
